Date:,Thu Sep  5 14:31:22 2024
Time:,1725561082.52002
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
0.30512499809265137,-0.006291,0.8501267433166504,-0.0063921,1.1597959995269775,0.1824232,1.4602406024932861,0.0099522,1.7667107582092285,0.0437682,2.07961106300354,0.0436621,2.3867475986480713,0.085697,2.418170690536499,21.8438
2.7406299114227295,-0.0062916,3.064636468887329,-0.0063912,3.40824818611145,0.1824184,3.7200145721435547,0.0099527,4.021771669387817,0.0437681,4.32861065864563,0.0436611,4.627798080444336,0.0856985,4.658526659011841,21.7578
4.9962077140808105,-0.0062915,5.293352127075195,-0.0063922,5.634314060211182,0.1824203,5.955580234527588,0.0099527,6.281077146530151,0.0437694,6.627892732620239,0.0436636,6.944708585739136,0.0856968,6.970334768295288,21.7422
7.308260679244995,-0.0062915,7.6353840827941895,-0.0063922,7.94714879989624,0.1824197,8.264297246932983,0.0099527,8.58844518661499,0.0437682,8.905185461044312,0.0436624,9.238162755966187,0.085697,9.279411315917969,21.7344
9.61309814453125,-0.0062917,9.92549180984497,-0.0063919,10.258605718612671,0.1824283,10.57145094871521,0.0099533,10.894028902053833,0.0437687,11.237629175186157,0.0436632,11.538488864898682,0.085697,11.569724082946777,21.7344
11.877407789230347,-0.0062917,12.194618225097656,-0.0063926,12.522728443145752,0.1824208,12.8405179977417,0.0099523,13.194580793380737,0.043769,13.542727947235107,0.043663,13.86604905128479,0.0856967,13.912898302078247,21.7188
14.250799655914307,-0.0062917,14.563688516616821,-0.0063913,14.876768589019775,0.1824264,15.199150800704956,0.0099543,15.53191590309143,0.0437695,15.853695154190063,0.0436639,16.202579259872437,0.0856967,16.23381495475769,21.7031
16.571145057678223,-0.0062923,16.889097690582275,-0.0063917,17.204754114151,0.1824284,17.50931739807129,0.0099523,17.815871477127075,0.0437696,18.14442229270935,0.0436644,18.440443515777588,0.0856986,18.481785774230957,21.7344
18.824395418167114,-0.0062913,19.140851259231567,-0.0063914,19.439525604248047,0.1824291,19.746848583221436,0.0099523,20.05070471763611,0.0437689,20.35303020477295,0.0436638,20.677106380462646,0.0856966,20.703712224960327,21.7344
21.015873432159424,-0.0062909,21.32821249961853,-0.0063924,21.63032054901123,0.1824217,21.947509765625,0.0099525,22.265132188796997,0.0437697,22.577656030654907,0.0436634,22.87379765510559,0.0856972,22.904754161834717,21.7422
23.246106386184692,-0.0062926,23.565508365631104,-0.0063911,23.867571115493774,0.1824224,24.185330867767334,0.0099538,24.49687147140503,0.0437689,24.800158739089966,0.0436634,25.0946147441864,0.085697,25.125563859939575,21.7578
25.46431541442871,-0.0062913,25.78559923171997,-0.0063911,26.0919508934021,0.1824245,26.38918423652649,0.0099528,26.699526071548462,0.0437696,27.017703533172607,0.0436633,27.341682195663452,0.0856972,27.367482662200928,21.7344
27.705673694610596,-0.0062917,28.059356212615967,-0.0063923,28.371742486953735,0.1824237,28.694584369659424,0.0099529,29.006459712982178,0.0437701,29.340145111083984,0.0436641,29.685973405838013,0.0856993,29.74298334121704,21.7656
30.058582544326782,-0.0062912,30.388607501983643,-0.0063931,30.708106994628906,0.182425,31.018906354904175,0.0099532,31.332660675048828,0.0437701,31.649702072143555,0.0436641,31.950751304626465,0.0856975,31.981040716171265,21.7813
32.3253812789917,-0.0062914,32.64634156227112,-0.0063922,32.967899560928345,0.1824256,33.27624750137329,0.0099534,33.60922050476074,0.0437696,33.95163869857788,0.0436639,34.280107259750366,0.0856991,34.329371213912964,21.7891
34.66122269630432,-0.0062927,34.977705240249634,-0.0063926,35.296732902526855,0.1824254,35.61416244506836,0.0099534,35.93706226348877,0.043769,36.24946975708008,0.0436645,36.576958417892456,0.0857018,36.6340115070343,21.6563
36.95036458969116,-0.0062917,37.281601905822754,-0.0063921,37.60292100906372,0.1824257,37.94611358642578,0.0099528,38.26337814331055,0.0437707,38.58777952194214,0.0436634,38.91037845611572,0.0857005,38.96747159957886,21.7656
39.28780460357666,-0.0062922,39.60553693771362,-0.0063918,39.9074022769928,0.1824272,40.21767807006836,0.009953,40.560532331466675,0.0437709,40.9034218788147,0.043665,41.22603511810303,0.0857002,41.28849935531616,21.6797
41.60174298286438,-0.0062921,41.91509509086609,-0.0063916,42.247899532318115,0.1824261,42.596429109573364,0.0099535,42.92439889907837,0.0437696,43.2426540851593,0.0436632,43.55491924285889,0.0857004,43.60151124000549,21.8438
43.93425965309143,-0.0062922,44.260475635528564,-0.0063926,44.57871055603027,0.1824254,44.90528225898743,0.0099543,45.21695947647095,0.0437703,45.55560874938965,0.0436642,45.87863373756409,0.0856988,45.925479888916016,21.7578
46.25904965400696,-0.0062923,46.58168601989746,-0.0063921,46.90447640419006,0.1824269,47.24661874771118,0.0099529,47.55806016921997,0.0437698,47.88668441772461,0.0436635,48.24597954750061,0.0857004,48.27177810668945,21.7422
48.61496186256409,-0.0062911,48.952096462249756,-0.0063926,49.29073905944824,0.1824279,49.613396644592285,0.0099531,49.92936706542969,0.0437707,50.246378660202026,0.0436641,50.57553458213806,0.0856998,50.60614323616028,21.7578
50.93470859527588,-0.0062922,51.26257133483887,-0.0063918,51.574756145477295,0.1824311,51.93783259391785,0.009954,52.26637053489685,0.0437699,52.58376359939575,0.0436636,52.89875030517578,0.0857013,52.95034337043762,21.8047
53.26536989212036,-0.0062914,53.59359788894653,-0.0063929,53.89305877685547,0.1824312,54.220035552978516,0.0099533,54.5302312374115,0.0437705,54.864304542541504,0.0436632,55.20749831199646,0.0857003,55.2533175945282,21.7188
55.569865226745605,-0.0062911,55.919066429138184,-0.0063921,56.25768280029297,0.1824281,56.58692669868469,0.0099535,56.90243482589722,0.0437718,57.21970272064209,0.0436644,57.57381772994995,0.0857028,57.61424684524536,21.7891
57.94628095626831,-0.0062923,58.25860953330994,-0.0063918,58.591445446014404,0.1824294,58.91879606246948,0.0099535,59.24124455451965,0.043771,59.55774474143982,0.0436652,59.868383169174194,0.0857022,59.909778118133545,21.7813
60.23743677139282,-0.0062921,60.56342673301697,-0.0063923,60.91749906539917,0.1824295,61.240445613861084,0.0099534,61.54773259162903,0.0437718,61.87083673477173,0.0436646,62.18167543411255,0.0857001,62.22825241088867,21.7344
62.55649209022522,-0.0062913,62.87948822975159,-0.0063923,63.197734355926514,0.1824358,63.5210337638855,0.0099535,63.83356595039368,0.0437719,64.15599203109741,0.0436635,64.48070955276489,0.0857007,64.50633811950684,21.7813
64.8433690071106,-0.0062928,65.18693041801453,-0.0063921,65.50960564613342,0.1824369,65.8393828868866,0.0099524,66.15218091011047,0.0437718,66.46739602088928,0.0436647,66.79105067253113,0.0857013,66.82201886177063,21.7813
67.16115236282349,-0.0062932,67.48312759399414,-0.0063914,67.80532169342041,0.1824305,68.11267280578613,0.009953,68.43986916542053,0.043771,68.74735593795776,0.0436652,69.08177065849304,0.0857022,69.1122772693634,21.7891
69.44675827026367,-0.0062923,69.77339959144592,-0.0063931,70.10033440589905,0.1824322,70.41809606552124,0.0099524,70.73415470123291,0.0437728,71.06653809547424,0.0436654,71.37703943252563,0.0857021,71.43929934501648,21.7813
71.76649785041809,-0.0062914,72.08424425125122,-0.0063924,72.4069151878357,0.1824326,72.72379064559937,0.0099526,73.04611277580261,0.043772,73.35864233970642,0.0436646,73.68690061569214,0.0857017,73.71252655982971,21.7344
74.03062057495117,-0.0062919,74.33230423927307,-0.0063927,74.63481616973877,0.1824333,74.9578378200531,0.0099524,75.2649278640747,0.0437724,75.58177399635315,0.0436657,75.88853931427002,0.0857017,75.93539118766785,21.7031
76.25189113616943,-0.0062921,76.57458591461182,-0.0063919,76.89737963676453,0.1824328,77.20786190032959,0.0099528,77.52033615112305,0.0437714,77.83252763748169,0.0436663,78.16354370117188,0.0857019,78.18231725692749,21.7813
78.50895571708679,-0.0062919,78.79937767982483,-0.0063923,79.12194061279297,0.1824326,79.42570209503174,0.0099534,79.73827409744263,0.0437724,80.04501843452454,0.0436663,80.34701633453369,0.085702,80.38281273841858,21.7344
80.70014691352844,-0.0062928,81.00882911682129,-0.0063923,81.33696579933167,0.1824325,81.65497922897339,0.0099524,81.97713541984558,0.0437717,82.2896842956543,0.0436665,82.59127759933472,0.0857029,82.62716507911682,21.7656
82.94913530349731,-0.0062925,83.26119899749756,-0.0063917,83.5984275341034,0.1824348,83.94088125228882,0.0099526,84.2628812789917,0.0437727,84.5647394657135,0.0436653,84.90771007537842,0.085703,84.92330408096313,21.7578
85.25187587738037,-0.0062925,85.55924010276794,-0.0063929,85.87231492996216,0.1824344,86.18455505371094,0.0099526,86.49696755409241,0.0437736,86.80610418319702,0.0436664,87.1281509399414,0.0857036,87.15938329696655,21.7891
87.47587943077087,-0.0062932,87.76892447471619,-0.0063923,88.10205292701721,0.1824346,88.41469025611877,0.0099541,88.72167778015137,0.0437728,89.03333258628845,0.0436665,89.35697817802429,0.0857034,89.3879942893982,21.7656
89.72184133529663,-0.0062928,90.04297494888306,-0.0063913,90.35236358642578,0.1824347,90.64986109733582,0.0099529,90.96997570991516,0.0437731,91.26861834526062,0.0436666,91.57167220115662,0.0857032,91.61303496360779,21.7344
91.93523716926575,-0.0062912,92.2430636882782,-0.0063922,92.56984615325928,0.1824352,92.89469146728516,0.0099528,93.20373511314392,0.0437731,93.53165173530579,0.0436664,93.84863805770874,0.0857042,93.87433648109436,21.7344
94.20306611061096,-0.0062924,94.50003290176392,-0.0063918,94.80631065368652,0.1824371,95.13502407073975,0.0099536,95.45809388160706,0.0437729,95.77646923065186,0.0436663,96.1080412864685,0.0857059,96.13924527168274,21.7656
96.4607138633728,-0.0062917,96.78060340881348,-0.0063933,97.09362244606018,0.1824378,97.39622831344604,0.0099529,97.71729969978333,0.0437733,98.03000211715698,0.0436659,98.35305333137512,0.0857041,98.39416813850403,21.7813
98.70895552635193,-0.0062917,99.02279233932495,-0.006393,99.3436553478241,0.1824369,99.67214751243591,0.009954,99.98436617851257,0.0437732,100.2818672657013,0.0436664,100.58849549293518,0.0857034,100.61949634552002,21.7344
100.96867060661316,-0.0062922,101.27566027641296,-0.0063918,101.60284447669983,0.1824436,101.91118478775024,0.0099537,102.23852396011353,0.0437738,102.5655586719513,0.0436665,102.88798880577087,0.0857054,102.91898822784424,21.7422
103.24729704856873,-0.0062928,103.56463766098022,-0.0063923,103.87264704704285,0.1824369,104.17540121078491,0.009953,104.47373056411743,0.0437735,104.77534246444702,0.0436649,105.08079195022583,0.0857071,105.11174321174622,21.7422
105.44997072219849,-0.0062922,105.77673745155334,-0.0063927,106.08851218223572,0.1824378,106.41729426383972,0.0099532,106.71306610107422,0.0437745,107.03098273277283,0.0436666,107.35400938987732,0.0857059,107.40090084075928,21.7891
107.71765160560608,-0.0062919,108.02518343925476,-0.0063929,108.33573985099792,0.1824384,108.64892077445984,0.0099532,108.96799397468567,0.0437742,109.27588248252869,0.0436671,109.60281014442444,0.0857048,109.65692567825317,21.8281
109.99242401123047,-0.0062927,110.30501341819763,-0.0063932,110.63017988204956,0.1824383,110.97070121765137,0.0099533,111.32404279708862,0.0437742,111.65457582473755,0.0436673,111.96961069107056,0.0857058,112.0090103149414,21.7891
112.31477808952332,-0.0062924,112.62142729759216,-0.006393,112.94203233718872,0.1824378,113.26736044883728,0.009953,113.59039306640625,0.0437737,113.92892217636108,0.0436673,114.25735354423523,0.0857061,114.28833103179932,21.7578
114.62293553352356,-0.0062925,114.95075964927673,-0.0063934,115.26379704475403,0.1824404,115.59150409698486,0.0099532,115.89900302886963,0.0437743,116.22630667686462,0.043667,116.53846454620361,0.0857052,116.56873750686646,21.7031
116.895259141922,-0.0062928,117.21398377418518,-0.0063927,117.52694010734558,0.1824387,117.85527682304382,0.0099535,118.16277241706848,0.0437742,118.48353004455566,0.0436684,118.7872211933136,0.0857053,118.83411288261414,21.7188
119.15759134292603,-0.0062925,119.48380088806152,-0.0063922,119.80505418777466,0.1824454,120.12212252616882,0.009953,120.44112777709961,0.0437742,120.74187445640564,0.0436663,121.06427907943726,0.0857073,121.1055257320404,21.7891
121.4281394481659,-0.0062928,121.75105285644531,-0.0063924,122.0685920715332,0.182439,122.3904197216034,0.009953,122.74809288978577,0.0437744,123.05828213691711,0.0436683,123.38704466819763,0.0857086,123.4431631565094,21.7578
123.77078223228455,-0.0062937,124.09247517585754,-0.0063927,124.44143867492676,0.1824488,124.75393176078796,0.0099531,125.08190536499023,0.0437742,125.39373230934143,0.0436685,125.71467638015747,0.0857059,125.75608587265015,21.7422
126.08509731292725,-0.0062928,126.40554809570312,-0.006392,126.7366795539856,0.1824399,127.04460549354553,0.0099536,127.34147763252258,0.0437743,127.65377259254456,0.0436692,127.97670912742615,0.0857055,128.00794649124146,21.6797
128.32091331481934,-0.006293,128.6164059638977,-0.0063927,128.95459127426147,0.1824413,129.26958966255188,0.0099541,129.58177542686462,0.0437754,129.90469408035278,0.0436689,130.20147109031677,0.085706,130.24741625785828,21.7891
130.5701344013214,-0.0062927,130.88805079460144,-0.0063917,131.21282029151917,0.1824508,131.5356047153473,0.0099529,131.8674123287201,0.0437744,132.1758782863617,0.0436677,132.47758841514587,0.0857084,132.5088346004486,21.7188
132.85211944580078,-0.0062923,133.16430187225342,-0.006392,133.46588730812073,0.1824411,133.80946612358093,0.0099539,134.11714816093445,0.0437763,134.44541454315186,0.0436682,134.79702472686768,0.08571,134.83291506767273,21.7031
135.1628041267395,-0.0062924,135.4877109527588,-0.0063929,135.80007481575012,0.1824423,136.12669777870178,0.0099527,136.43443489074707,0.0437763,136.7565779685974,0.0436689,137.06898069381714,0.0857065,137.1160397529602,21.6719
137.45376896858215,-0.0062927,137.76448154449463,-0.0063923,138.08792638778687,0.1824467,138.39524269104004,0.0099539,138.69611501693726,0.043776,139.01656651496887,0.0436692,139.33483362197876,0.0857086,139.37089085578918,21.7578
139.68915224075317,-0.0062932,140.0090868473053,-0.0063933,140.3214988708496,0.1824459,140.6486940383911,0.0099534,140.9626021385193,0.0437746,141.28715133666992,0.0436691,141.60417246818542,0.0857067,141.6343948841095,21.7656
141.97185635566711,-0.0062934,142.2969913482666,-0.0063928,142.65005111694336,0.1824463,142.96192336082458,0.0099532,143.26389956474304,0.0437747,143.5858232975006,0.043668,143.9117829799652,0.0857071,143.9564139842987,21.7891
144.27806901931763,-0.0062933,144.58030772209167,-0.006393,144.8799340724945,0.1824425,145.18115091323853,0.0099526,145.4917118549347,0.0437758,145.7873079776764,0.0436685,146.0997269153595,0.0857087,146.13197135925293,21.8438
146.4449646472931,-0.0062933,146.76282620429993,-0.0063922,147.064306974411,0.1824478,147.37046456336975,0.009953,147.7024598121643,0.0437752,148.0250587463379,0.0436702,148.32706332206726,0.0857097,148.36292219161987,21.7891
148.68038201332092,-0.0062935,148.98242163658142,-0.0063925,149.30043125152588,0.1824482,149.60255551338196,0.0099532,149.91515636444092,0.0437755,150.22492599487305,0.0436693,150.532546043396,0.0857072,150.56389331817627,21.7891
150.89897799491882,-0.0062922,151.21186304092407,-0.0063928,151.52913737297058,0.1824499,151.85067009925842,0.0099546,152.17634892463684,0.0437743,152.4887135028839,0.0436688,152.81517457962036,0.0857086,152.8461356163025,21.8125
153.18124794960022,-0.0062933,153.49434900283813,-0.0063932,153.79651737213135,0.1824456,154.13394737243652,0.0099538,154.47722482681274,0.0437756,154.78365993499756,0.043671,155.1271891593933,0.0857095,155.15843176841736,21.7578
155.48105597496033,-0.0062929,155.79850149154663,-0.0063935,156.12822675704956,0.1824455,156.432519197464,0.0099526,156.73955154418945,0.0437765,157.04690980911255,0.0436694,157.36537790298462,0.085708,157.39100742340088,21.7344
157.70828580856323,-0.0062938,158.02076840400696,-0.0063935,158.3388946056366,0.1824456,158.6410744190216,0.0099531,158.97751426696777,0.0437763,159.27609705924988,0.0436699,159.57850098609924,0.085708,159.6094536781311,21.7813
159.9313304424286,-0.0062939,160.2523546218872,-0.0063929,160.57443809509277,0.182446,160.8922302722931,0.0099535,161.20965433120728,0.0437768,161.51752924919128,0.0436708,161.82385754585266,0.0857089,161.85962557792664,21.7656
162.19002652168274,-0.006294,162.49462938308716,-0.0063917,162.8271143436432,0.1824475,163.1546471118927,0.0099539,163.4873912334442,0.0437762,163.7784833908081,0.043672,164.08574175834656,0.0857094,164.12712335586548,21.7422
164.4596447944641,-0.0062928,164.77635097503662,-0.0063927,165.1028950214386,0.1824504,165.44821906089783,0.0099534,165.75433349609375,0.043777,166.05579805374146,0.0436707,166.35226488113403,0.0857087,166.3978989124298,21.7891
166.72604894638062,-0.0062954,167.05382776260376,-0.0063926,167.36007976531982,0.1824472,167.68797874450684,0.0099532,167.99840784072876,0.0437771,168.3275933265686,0.0436712,168.64000368118286,0.0857087,168.6757276058197,21.8281
168.9913251399994,-0.006293,169.30249333381653,-0.0063932,169.6219265460968,0.1824574,169.92401027679443,0.0099531,170.23583674430847,0.0437758,170.5427680015564,0.043671,170.8642132282257,0.0857097,170.90882539749146,21.7891
171.2236361503601,-0.0062932,171.53876638412476,-0.0063922,171.8365170955658,0.1824544,172.13319635391235,0.009953,172.45136618614197,0.0437769,172.75717544555664,0.0436705,173.05249190330505,0.0857096,173.08359789848328,21.7813
173.41078066825867,-0.006294,173.72712302207947,-0.0063939,174.0482895374298,0.1824489,174.35410332679749,0.0099538,174.6842393875122,0.0437757,174.99633240699768,0.0436717,175.31112337112427,0.08571,175.3424084186554,21.8125
175.66438674926758,-0.0062937,175.9866919517517,-0.0063934,176.29950499534607,0.1824517,176.61137342453003,0.0099543,176.934161901474,0.0437768,177.2575306892395,0.0436722,177.56364250183105,0.0857131,177.5939497947693,21.7031
177.9119143486023,-0.0062935,178.23019075393677,-0.0063934,178.53279614448547,0.1824541,178.8652787208557,0.0099532,179.17314767837524,0.0437756,179.4810085296631,0.0436697,179.79860758781433,0.0857128,179.83472609519958,21.8281
180.15283346176147,-0.0062932,180.46345829963684,-0.0063941,180.7908971309662,0.1824499,181.1078245639801,0.0099541,181.41453623771667,0.0437785,181.7589304447174,0.0436721,182.10702538490295,0.0857129,182.15305042266846,21.8125
182.48147630691528,-0.0062929,182.8078899383545,-0.0063943,183.11952090263367,0.182451,183.42121005058289,0.0099532,183.73871970176697,0.0437771,184.060959815979,0.043671,184.36907982826233,0.0857105,184.4000527858734,21.8125
184.74382209777832,-0.0062938,185.05647683143616,-0.0063936,185.36253547668457,0.1824512,185.66504955291748,0.009953,185.97151637077332,0.0437784,186.28448963165283,0.0436716,186.59676694869995,0.0857105,186.62724685668945,21.8047
186.96492266654968,-0.006294,187.2764012813568,-0.0063934,187.5886902809143,0.1824512,187.91512751579285,0.0099532,188.24257278442383,0.0437768,188.5447883605957,0.0436714,188.8464150428772,0.0857112,188.87762570381165,21.7031
189.1971926689148,-0.0062924,189.50401520729065,-0.0063933,189.81134748458862,0.1824506,190.13796401023865,0.0099538,190.46576142311096,0.0437777,190.76631569862366,0.0436722,191.10476207733154,0.0857117,191.13597965240479,21.7344
191.4483962059021,-0.0062933,191.75002670288086,-0.0063933,192.0724275112152,0.1824609,192.38693571090698,0.0099531,192.69360065460205,0.0437777,193.01611590385437,0.0436718,193.33415460586548,0.0857154,193.370112657547,21.8281
193.69208526611328,-0.0062931,194.0102891921997,-0.0063929,194.327791929245,0.1824542,194.62465834617615,0.009953,194.95252442359924,0.0437773,195.30244183540344,0.0436728,195.59865832328796,0.0857111,195.63977980613708,21.7656
195.9730715751648,-0.0062926,196.29501676559448,-0.006393,196.59068036079407,0.1824523,196.91395258903503,0.0099532,197.21553754806519,0.0437781,197.52229237556458,0.0436718,197.82252264022827,0.0857119,197.86909079551697,21.7656
198.19366645812988,-0.0062929,198.49557447433472,-0.006393,198.8031666278839,0.1824525,199.10713458061218,0.0099535,199.40497732162476,0.0437781,199.70731329917908,0.0436716,200.00908207893372,0.0857133,200.05563712120056,21.7656
200.3780632019043,-0.0062928,200.69597840309143,-0.0063936,201.01872420310974,0.1824533,201.3444504737854,0.0099526,201.66739559173584,0.0437798,201.98469877243042,0.0436726,202.30229234695435,0.0857109,202.33818006515503,21.7344
202.6605739593506,-0.0062923,202.96825861930847,-0.0063933,203.2915904521942,0.1824558,203.6020359992981,0.0099538,203.91995310783386,0.0437781,204.22950410842896,0.0436732,204.55792427062988,0.0857123,204.58915734291077,21.8047
204.9023027420044,-0.0062925,205.23022937774658,-0.0063936,205.55347180366516,0.1824565,205.88676524162292,0.0099523,206.19901871681213,0.0437801,206.52144742012024,0.0436716,206.83863043785095,0.0857118,206.8852024078369,21.7813
207.21288442611694,-0.006293,207.51986050605774,-0.0063939,207.8107464313507,0.1824531,208.1225941181183,0.0099537,208.43457889556885,0.0437783,208.75164532661438,0.0436719,209.08451890945435,0.085712,209.1413915157318,21.7031
209.45991158485413,-0.006293,209.78272461891174,-0.0063925,210.10434865951538,0.1824552,210.406489610672,0.0099535,210.71057081222534,0.0437776,211.0095841884613,0.0436724,211.31652355194092,0.0857135,211.34779453277588,21.7344
211.67821955680847,-0.0062929,211.99590754508972,-0.0063936,212.3239586353302,0.1824585,212.63083958625793,0.0099538,212.93205523490906,0.0437777,213.24142503738403,0.0436727,213.57859015464783,0.0857151,213.62142252922058,21.8047
213.95522117614746,-0.006294,214.27737426757812,-0.006393,214.58226990699768,0.1824561,214.89346718788147,0.0099538,215.22088742256165,0.0437797,215.54390335083008,0.0436743,215.8917818069458,0.0857173,215.92301225662231,21.7813
