Date:,Thu Sep 12 15:29:12 2024
313.6697018146515,-0.0735284,313.99745631217957,-0.0717772,314.6069016456604,2.039523,315.07345938682556,0.099607,315.6780619621277,0.500629,315.9750967025757,0.502315,316.2862424850464,0.949576,316.3072340488434,40.5469
316.7917103767395,-0.0734527,317.10394263267517,-0.0717218,317.72087502479553,2.038437,318.1893389225006,0.0996066,318.81543612480164,0.500243,319.1283416748047,0.501884,319.4245388507843,0.949145,319.47142934799194,40.5313
319.9681947231293,-0.0733798,320.27577209472656,-0.0716652,320.88599967956543,2.037315,321.3548917770386,0.099607,321.95102405548096,0.499855,322.25265860557556,0.501504,322.56543922424316,0.948724,322.6120095252991,40.2891
323.0963656902313,-0.0733011,323.41896867752075,-0.0716097,324.0411026477814,2.036201,324.49609446525574,0.099607,325.1275053024292,0.499465,325.4392120838165,0.501088,325.76629161834717,0.948307,325.8128659725189,40.2109
326.297372341156,-0.0732259,326.6146683692932,-0.0715533,327.22721338272095,2.035091,327.69016909599304,0.0996067,328.28921818733215,0.499085,328.5961682796478,0.500688,328.89311003685,0.947896,328.93971490859985,40.0078
329.4066390991211,-0.0731558,329.7335875034332,-0.0714981,330.3383300304413,2.034025,330.8018219470978,0.0996066,331.4190192222595,0.498708,331.7160987854004,0.500294,332.02846121788025,0.947484,332.07501888275146,39.8984
332.5600197315216,-0.0730818,332.8724057674408,-0.0714451,333.5133635997772,2.032944,333.96733951568604,0.0996067,334.5929970741272,0.498342,334.91271114349365,0.499894,335.2200758457184,0.947068,335.2513122558594,39.8281
335.72829008102417,-0.0730091,336.0404703617096,-0.0713932,336.66889333724976,2.031864,337.13748598098755,0.099607,337.76630330085754,0.49797,338.0787830352783,0.499524,338.37509322166443,0.946667,338.4263174533844,39.6484
338.9080274105072,-0.0729373,339.2357804775238,-0.0713393,339.8607122898102,2.030808,340.313937664032,0.0996067,340.94831943511963,0.497607,341.25006222724915,0.49914,341.5541069507599,0.946269,341.57455492019653,39.3984
342.0590057373047,-0.0728678,342.37216877937317,-0.0712863,343.0072238445282,2.029772,343.46084237098694,0.099607,344.08563208580017,0.497242,344.39808773994446,0.498758,344.70560336112976,0.945873,344.7524995803833,39.4141
345.2491729259491,-0.0728009,345.561892747879,-0.0712345,346.1922149658203,2.028709,346.64484882354736,0.0996074,347.2605335712433,0.496884,347.56673979759216,0.498382,347.86542797088623,0.945453,347.9119830131531,39.2891
348.38124227523804,-0.0727279,348.6948997974396,-0.0711815,349.3195173740387,2.027671,349.7844183444977,0.0996075,350.4042568206787,0.496529,350.73315048217773,0.498011,351.0397651195526,0.945055,351.08662366867065,39.0781
351.5601465702057,-0.0726594,351.87297797203064,-0.0711309,352.4830803871155,2.026628,352.94821214675903,0.0996068,353.5697515010834,0.496169,353.8947398662567,0.497633,354.1907193660736,0.944659,354.2374517917633,39.0703
354.7080717086792,-0.0725875,355.0328712463379,-0.0710774,355.63196778297424,2.025608,356.10052251815796,0.0996063,356.7294445037842,0.495822,357.0263421535492,0.497272,357.3402705192566,0.944264,357.3715078830719,38.9531
357.8581521511078,-0.0725238,358.185839176178,-0.0710254,358.8126311302185,2.024576,359.2659134864807,0.0996064,359.88375997543335,0.495464,360.19616532325745,0.496904,360.49314308166504,0.943857,360.53977036476135,38.7344
361.0095067024231,-0.0724513,361.33309745788574,-0.0709765,361.94230914115906,2.023536,362.4009246826172,0.0996064,363.02480602264404,0.495116,363.3337652683258,0.496522,363.6320023536682,0.943469,363.67857098579407,38.5938
364.16163897514343,-0.072387,364.477591753006,-0.0709248,365.11050820350647,2.022506,365.5734808444977,0.0996077,366.195782661438,0.494763,366.4988317489624,0.496164,366.82787561416626,0.943055,366.8900706768036,38.5
367.35896396636963,-0.0723201,367.6732954978943,-0.0708743,368.3129196166992,2.021466,368.76328134536743,0.0996064,369.38799476623535,0.494415,369.7045328617096,0.495793,370.03284788131714,0.942659,370.06381702423096,38.4531
370.54497742652893,-0.0722517,370.85719299316406,-0.0708238,371.4878149032593,2.020438,371.9545519351959,0.0996064,372.580703496933,0.494064,372.88976311683655,0.495431,373.2020628452301,0.94226,373.23329877853394,38.2656
373.71754264831543,-0.072187,374.03021001815796,-0.0707751,374.6446371078491,2.019434,375.1000757217407,0.0996065,375.71205163002014,0.493724,376.0091359615326,0.49506,376.32044672966003,0.941885,376.35171270370483,38.1953
376.8515601158142,-0.0721177,377.1640212535858,-0.0707239,377.7878978252411,2.018438,378.2564797401428,0.0996063,378.86594414711,0.493381,379.1942331790924,0.494716,379.5180947780609,0.941489,379.5493633747101,38.0703
380.02201890945435,-0.0720514,380.3443765640259,-0.0706723,380.9500195980072,2.017436,381.4239008426666,0.0996068,382.0432689189911,0.49304,382.34016966819763,0.494361,382.6526277065277,0.941089,382.6838138103485,37.9766
383.1641013622284,-0.071988,383.47676491737366,-0.0706261,384.11629819869995,2.016425,384.59986305236816,0.0996055,385.2239429950714,0.492698,385.5304334163666,0.493999,385.8274326324463,0.940696,385.8739469051361,37.875
386.353506565094,-0.0719213,386.6604664325714,-0.0705766,387.28666949272156,2.015413,387.7457835674286,0.0996066,388.35527515411377,0.492364,388.66563606262207,0.493654,388.9577269554138,0.94031,389.0044758319855,37.7422
389.48357248306274,-0.0718567,389.801415681839,-0.0705288,390.4269778728485,2.014424,390.88142800331116,0.0996071,391.5166816711426,0.492039,391.8162627220154,0.493306,392.1133306026459,0.939926,392.1598663330078,37.6328
392.64398431777954,-0.0717959,392.9559540748596,-0.0704831,393.5962417125702,2.013453,394.0504615306854,0.099607,394.6815195083618,0.491712,395.00182032585144,0.492957,395.3145320415497,0.939548,395.3454351425171,37.4375
395.82026410102844,-0.0717342,396.1503610610962,-0.0704359,396.77561497688293,2.012485,397.2442033290863,0.0996071,397.8529233932495,0.491391,398.1812446117401,0.492625,398.4938266277313,0.939158,398.54039335250854,37.375
399.0096378326416,-0.0716689,399.32205390930176,-0.0703892,399.9484975337982,2.011524,400.4222512245178,0.0996069,401.0358974933624,0.491063,401.3579840660095,0.492289,401.67041397094727,0.938796,401.70165181159973,37.4141
402.1829602718353,-0.0716085,402.4969198703766,-0.0703404,403.1247537136078,2.010563,403.5938718318939,0.0996071,404.2295775413513,0.490741,404.52730655670166,0.49196,404.8233230113983,0.938404,404.88549423217773,37.2734
405.3540155887604,-0.0715444,405.68206906318665,-0.0702951,406.29749059677124,2.009605,406.7661278247833,0.0996063,407.3816316127777,0.490433,407.6835744380951,0.49161,407.98136258125305,0.938038,408.0278902053833,37.125
408.51279377937317,-0.0714895,408.82569336891174,-0.0702485,409.44621658325195,2.008701,409.9046862125397,0.0996073,410.519788980484,0.490121,410.82487773895264,0.491309,411.1541750431061,0.937674,411.18542098999023,37.0234
411.67205023765564,-0.0714286,411.9998724460602,-0.0702069,412.61967611312866,2.007764,413.088014125824,0.099607,413.7123348712921,0.489811,414.02264881134033,0.490982,414.3503692150116,0.937304,414.38160610198975,36.8828
414.8670446872711,-0.0713695,415.1773271560669,-0.0701611,415.80419731140137,2.006809,416.2728111743927,0.0996076,416.8854374885559,0.489493,417.2155601978302,0.490649,417.5268805027008,0.936923,417.57344698905945,36.7344
418.0440876483917,-0.0713053,418.3678743839264,-0.0701135,418.99267530441284,2.005867,419.4458951950073,0.0996073,420.0723044872284,0.489179,420.38349771499634,0.490315,420.6959400177002,0.936553,420.7268736362457,36.7031
421.21272802352905,-0.0712488,421.51964378356934,-0.0700688,422.1599645614624,2.004945,422.61195278167725,0.0996069,423.2363338470459,0.488871,423.5640833377838,0.489994,423.87738490104675,0.936181,423.923947095871,36.5781
424.40983724594116,-0.0711913,424.7294921875,-0.0700237,425.3463087081909,2.004007,425.81914949417114,0.0996073,426.4385414123535,0.488562,426.7353148460388,0.48966,427.0485224723816,0.935811,427.079763174057,36.4688
427.5778458118439,-0.0711333,427.89574456214905,-0.0699804,428.5205338001251,2.003104,429.017826795578,0.0996081,429.6434073448181,0.488253,429.95693469047546,0.48934,430.28166031837463,0.935451,430.31289768218994,36.3203
430.78824615478516,-0.0710708,431.1159522533417,-0.0699354,431.76129055023193,2.002163,432.2299339771271,0.0996076,432.854346036911,0.487949,433.16700983047485,0.489036,433.494446516037,0.935096,433.5413017272949,36.2422
434.01883268356323,-0.0710171,434.33094000816345,-0.0698888,434.95931816101074,2.00127,435.42351245880127,0.0996072,436.04333686828613,0.487651,436.37171721458435,0.488719,436.6840901374817,0.934721,436.74630093574524,36.2344
437.2151575088501,-0.0709561,437.53756499290466,-0.069847,438.144091129303,2.000377,438.61234974861145,0.0996073,439.2407896518707,0.487355,439.54447054862976,0.488416,439.8691189289093,0.934378,439.91566252708435,36.0781
440.39447569847107,-0.0709029,440.7169888019562,-0.0698054,441.3253903388977,1.999474,441.7967879772186,0.0996081,442.4130401611328,0.487059,442.74105954170227,0.488111,443.06938910484314,0.934025,443.1159403324127,36.0313
443.5991373062134,-0.0708496,443.92358469963074,-0.069761,444.5490896701813,1.99859,445.0033321380615,0.0996074,445.6347005367279,0.486764,445.9473645687103,0.487805,446.2602016925812,0.93367,446.3168840408325,35.9063
446.7986478805542,-0.0707953,447.1082615852356,-0.069721,447.7408266067505,1.997712,448.22873282432556,0.0996068,448.84278893470764,0.486479,449.15501737594604,0.487498,449.46770095825195,0.933311,449.5134882926941,35.7891
450.0008599758148,-0.0707392,450.31334495544434,-0.0696778,450.9358491897583,1.996835,451.40782618522644,0.0996051,452.03261518478394,0.486188,452.3444197177887,0.487199,452.6620383262634,0.932966,452.7085988521576,35.7031
453.19187784194946,-0.0706844,453.50439381599426,-0.069637,454.143479347229,1.995969,454.6122450828552,0.0996058,455.24753403663635,0.485904,455.5650773048401,0.48689,455.88489294052124,0.932619,455.9086775779724,35.5625
456.3953878879547,-0.0706313,456.7086350917816,-0.0695986,457.3347358703613,1.995118,457.8190519809723,0.0996063,458.4403829574585,0.485628,458.75161576271057,0.486603,459.0799722671509,0.932281,459.1109697818756,35.4922
459.5957717895508,-0.0705752,459.91132616996765,-0.0695575,460.53677701950073,1.99426,461.0052537918091,0.0996078,461.61880469322205,0.485351,461.9463460445404,0.486323,462.26015543937683,0.931937,462.32236647605896,35.4375
462.8020040988922,-0.0705241,463.11857318878174,-0.0695167,463.74320101737976,1.993435,464.20722675323486,0.0996075,464.8326840400696,0.485076,465.14269638061523,0.486021,465.4553725719452,0.931609,465.51756596565247,35.3438
465.9970774650574,-0.070473,466.30913281440735,-0.0694766,466.9338517189026,1.992601,467.4027512073517,0.0996059,468.0159385204315,0.484805,468.34452295303345,0.485733,468.6572072505951,0.931271,468.70377588272095,35.2578
469.18878197669983,-0.0704172,469.49629044532776,-0.0694384,470.1256923675537,1.99177,470.59779930114746,0.099607,471.22232270240784,0.484526,471.53451657295227,0.485427,471.8621962070465,0.930934,471.909054517746,35.1406
472.3893024921417,-0.0703655,472.70712423324585,-0.0693971,473.32802152633667,1.990916,473.80713391304016,0.0996079,474.4295172691345,0.484254,474.74205207824707,0.485168,475.071489572525,0.93059,475.11802434921265,35.0938
475.60737466812134,-0.0703076,475.9197278022766,-0.0693552,476.53452491760254,1.990086,477.00365567207336,0.0996075,477.6301348209381,0.483985,477.95263624191284,0.484887,478.2745623588562,0.930263,478.32240986824036,34.9531
478.7912919521332,-0.0702585,479.1187114715576,-0.0693199,479.7437915802002,1.989277,480.20961451530457,0.0996074,480.8204040527344,0.483717,481.1185736656189,0.484608,481.4118366241455,0.929931,481.4584114551544,34.9531
481.9428813457489,-0.0702155,482.2706389427185,-0.0692822,482.8898124694824,1.988474,483.3563265800476,0.0996067,483.9819941520691,0.483456,484.29468750953674,0.484325,484.61847472190857,0.929596,484.6650321483612,34.7734
485.1464283466339,-0.0701644,485.4654505252838,-0.0692451,486.08658814430237,1.987666,486.5522449016571,0.099607,487.1781599521637,0.483192,487.4910821914673,0.484047,487.81929445266724,0.929282,487.8658525943756,34.7422
488.3519730567932,-0.0701155,488.65887546539307,-0.0692076,489.28443574905396,1.986845,489.77687764167786,0.0996075,490.39301586151123,0.482921,490.6897761821747,0.483756,491.00194215774536,0.928948,491.0487275123596,34.5859
491.5281357765198,-0.0700623,491.84035754203796,-0.0691688,492.453738451004,1.986044,492.92206835746765,0.0996074,493.53727769851685,0.482664,493.84942078590393,0.483512,494.14626717567444,0.928614,494.1930642127991,34.5078
494.672935962677,-0.0700155,494.99824500083923,-0.0691309,495.60755944252014,1.985235,496.07642555236816,0.099607,496.6818723678589,0.4824,496.97873640060425,0.483216,497.27566933631897,0.928294,497.32715344429016,34.4297
497.80527901649475,-0.0699649,498.1168074607849,-0.0690914,498.7423288822174,1.984432,499.21119022369385,0.0996081,499.81417059898376,0.482136,500.12076139450073,0.482964,500.41786766052246,0.927967,500.4487769603729,34.375
500.93816804885864,-0.0699115,501.25046277046204,-0.0690568,501.8589839935303,1.983629,502.3279185295105,0.0996011,502.95342540740967,0.481884,503.2477204799652,0.482687,503.5601317882538,0.92764,503.5913722515106,34.3047
504.0600826740265,-0.069866,504.3881332874298,-0.0690202,505.001327753067,1.982851,505.4571599960327,0.0996074,506.06105732917786,0.48163,506.3616523742676,0.482428,506.67392015457153,0.927328,506.7051885128021,34.1875
507.1871762275696,-0.0698199,507.50024461746216,-0.0689851,508.1351864337921,1.982099,508.6003704071045,0.0996072,509.2103204727173,0.481386,509.53741908073425,0.482179,509.83995151519775,0.927023,509.870881319046,34.1563
510.353972196579,-0.0697742,510.66669178009033,-0.0689496,511.28783655166626,1.981333,511.73810601234436,0.0996073,512.3682322502136,0.481138,512.6801090240479,0.481918,512.9924895763397,0.926708,513.0234482288361,34.0391
513.5051956176758,-0.0697284,513.8146595954895,-0.0689131,514.4350061416626,1.980559,514.8997416496277,0.0996079,515.4993438720703,0.480894,515.8060381412506,0.481661,516.1041357517242,0.926401,516.1672782897949,34.0391
516.6342506408691,-0.069681,516.9590427875519,-0.0688788,517.5855100154877,1.979802,518.0387706756592,0.0996065,518.6528780460358,0.480643,518.9494826793671,0.481396,519.2593162059784,0.926084,519.2902448177338,33.8438
519.7748267650604,-0.0696324,520.088005065918,-0.0688427,520.7004311084747,1.979043,521.1687347888947,0.0996077,521.7680070400238,0.480398,522.0772614479065,0.481148,522.375218629837,0.925772,522.421760559082,33.7891
522.8964648246765,-0.0695879,523.2119836807251,-0.0688028,523.8236894607544,1.978277,524.2922542095184,0.0996077,524.9181637763977,0.480156,525.2592628002167,0.480886,525.6032223701477,0.925454,525.6497533321381,33.7656
526.1197624206543,-0.0695393,526.4448738098145,-0.0687682,527.0697112083435,1.977493,527.5234463214874,0.0996079,528.1459972858429,0.479896,528.4574675559998,0.480624,528.7545700073242,0.925135,528.8011012077332,33.5859
529.2696523666382,-0.0694902,529.5812063217163,-0.0687305,530.2109942436218,1.976719,530.6843521595001,0.0996069,531.3105037212372,0.479652,531.6251947879791,0.480363,531.922248840332,0.924813,531.9688293933868,33.5781
532.4318284988403,-0.0694421,532.759523153305,-0.0686982,533.3693568706512,1.975955,533.822616815567,0.0996072,534.4296565055847,0.479406,534.741828918457,0.480114,535.0387563705444,0.924512,535.0853404998779,33.5313
535.5554361343384,-0.069398,535.8678660392761,-0.0686607,536.4826745986938,1.975193,536.9512295722961,0.0996073,537.575573682785,0.479166,537.8721354007721,0.479861,538.1799075603485,0.924196,538.2108242511749,33.4453
538.689106464386,-0.0693501,539.0171313285828,-0.0686253,539.6372501850128,1.974464,540.1016256809235,0.0996079,540.7252352237701,0.478926,541.0223088264465,0.479607,541.3315217494965,0.923892,541.3627614974976,33.3906
541.8463132381439,-0.0693085,542.1588306427002,-0.068592,542.7687404155731,1.973734,543.2373695373535,0.0996079,543.8465397357941,0.478697,544.1441802978516,0.479377,544.4444813728333,0.923587,544.4875342845917,33.1875
544.950457572937,-0.0692636,545.2573325634003,-0.0685582,545.8649024963379,1.973012,546.339066028595,0.0996088,546.9501013755798,0.478471,547.2633352279663,0.479139,547.5570011138916,0.923303,547.6035325527191,33.1641
548.0724170207977,-0.0692195,548.3989200592041,-0.068525,549.0051357746124,1.97231,549.4713387489319,0.0996067,550.0870890617371,0.478244,550.3890948295593,0.478881,550.7012829780579,0.923013,550.7321820259094,33.2578
551.2115943431854,-0.069183,551.5365934371948,-0.0684921,552.1628663539886,1.971619,552.6243596076965,0.0996074,553.2220027446747,0.478026,553.5221793651581,0.478673,553.8348226547241,0.922736,553.8657221794128,33.0703
554.3499410152435,-0.0691393,554.6679632663727,-0.0684613,555.2781283855438,1.970947,555.7467203140259,0.0996072,556.3412837982178,0.477811,556.6511447429657,0.478451,556.94810795784,0.922462,556.9946501255035,33.0625
557.4824910163879,-0.0690982,557.7949869632721,-0.0684308,558.4258644580841,1.970252,558.891844034195,0.0996077,559.4910297393799,0.477584,559.7935771942139,0.478203,560.1011300086975,0.92217,560.1320991516113,32.9297
560.6118376255035,-0.0690561,560.9395928382874,-0.0684001,561.5392694473267,1.969562,562.007865190506,0.0996071,562.635372877121,0.477361,562.9322535991669,0.477979,563.2398824691772,0.921888,563.2864637374878,32.7969
563.77006316185,-0.069013,564.0825297832489,-0.0683685,564.7058250904083,1.968877,565.1743593215942,0.0996071,565.784059047699,0.477146,566.0808634757996,0.477745,566.3981714248657,0.92161,566.4447293281555,32.7266
566.9271173477173,-0.0689709,567.2503051757812,-0.0683363,567.875922203064,1.968204,568.3420135974884,0.0996081,568.9668123722076,0.476933,569.2590963840485,0.477511,569.5766377449036,0.921328,569.6078734397888,32.6797
570.091295003891,-0.0689352,570.4005084037781,-0.068305,571.0252830982208,1.967543,571.4940466880798,0.0996075,572.1034672260284,0.476721,572.3950369358063,0.477316,572.7075898647308,0.921069,572.738528251648,32.6797
573.2129325866699,-0.0688941,573.5219299793243,-0.0682782,574.1285719871521,1.966907,574.5944423675537,0.0996077,575.2231965065002,0.476518,575.5405883789062,0.477099,575.8533098697662,0.920807,575.8842294216156,32.5703
576.3664274215698,-0.0688604,576.6933221817017,-0.0682448,577.3107607364655,1.966261,577.779138803482,0.0996079,578.3826413154602,0.47631,578.679258108139,0.476894,578.9918525218964,0.920538,579.0384106636047,32.4453
579.5019588470459,-0.0688201,579.79856133461,-0.0682166,580.4146525859833,1.965638,580.8821923732758,0.0996056,581.4944064617157,0.476111,581.7884941101074,0.476685,582.0917484760284,0.92028,582.1383240222931,32.3594
582.6228113174438,-0.0687844,582.9201045036316,-0.068188,583.5404508113861,1.964997,584.0090184211731,0.0996062,584.64564204216,0.475905,584.9427118301392,0.476448,585.2399771213531,0.920015,585.2927923202515,32.3047
585.7526829242706,-0.0687436,586.0804409980774,-0.0681573,586.7065062522888,1.964362,587.1580119132996,0.0996061,587.7680747509003,0.475699,588.0804631710052,0.476254,588.3742117881775,0.919749,588.4207699298859,32.2891
588.8896338939667,-0.0687095,589.201854467392,-0.0681294,589.8212673664093,1.963733,590.2793624401093,0.0996051,590.8932507038116,0.475508,591.1953434944153,0.476046,591.5030779838562,0.919491,591.5499398708344,32.3125
592.0483694076538,-0.0686645,592.3663763999939,-0.0680961,592.9746191501617,1.9631,593.4284119606018,0.0996076,594.0598797798157,0.475303,594.3567066192627,0.475842,594.673330783844,0.919225,594.7200741767883,32.1719
595.1889588832855,-0.0686295,595.5033891201019,-0.0680664,596.1278424263,1.962448,596.5907115936279,0.0996084,597.2098150253296,0.475097,597.5238287448883,0.475608,597.822922706604,0.918962,597.8694446086884,32.1875
598.3446516990662,-0.0685892,598.6573917865753,-0.0680381,599.266539812088,1.961821,599.7357790470123,0.0996067,600.3404593467712,0.474896,600.637363910675,0.475414,600.9499433040619,0.918699,600.9808752536774,32.0703
601.4666550159454,-0.0685576,601.7791609764099,-0.0680112,602.3870983123779,1.961204,602.8553998470306,0.0996077,603.4664123058319,0.474705,603.7633013725281,0.475212,604.0602769851685,0.91844,604.1068181991577,32.0469
604.5745511054993,-0.0685168,604.902571439743,-0.0679838,605.5041065216064,1.960593,605.9750723838806,0.0996077,606.586418390274,0.474514,606.883269071579,0.475014,607.1777663230896,0.918193,607.2243294715881,31.9844
607.7015836238861,-0.0684825,608.0139422416687,-0.0679528,608.6232993602753,1.960005,609.0919079780579,0.0996083,609.7026786804199,0.474327,609.999538898468,0.474813,610.2965066432953,0.917948,610.3315324783325,31.8672
610.8158257007599,-0.0684489,611.1282558441162,-0.0679268,611.7428493499756,1.959418,612.206835269928,0.0996078,612.8385171890259,0.474136,613.13538813591,0.474624,613.4426760673523,0.917696,613.489485502243,31.7969
613.9737193584442,-0.0684123,614.28617811203,-0.0678994,614.8898842334747,1.95881,615.3661463260651,0.0996084,615.9891171455383,0.473945,616.2869980335236,0.474421,616.5830655097961,0.917445,616.6296057701111,31.7109
617.0987384319305,-0.0683763,617.4224073886871,-0.0678718,618.0306396484375,1.958193,618.4968364238739,0.0996082,619.1059718132019,0.473756,619.4045424461365,0.474208,619.7137949466705,0.917196,619.7450351715088,31.7344
620.2191803455353,-0.068342,620.5361239910126,-0.0678448,621.1508131027222,1.957624,621.6188747882843,0.0996081,622.228814125061,0.473576,622.5428123474121,0.474032,622.836480140686,0.916965,622.8832173347473,31.6016
623.3488674163818,-0.0683069,623.6770021915436,-0.0678195,624.2858901023865,1.957045,624.7527470588684,0.0996088,625.3483855724335,0.473393,625.660297870636,0.47385,625.9572818279266,0.916714,626.0038132667542,31.5938
626.4766540527344,-0.0682739,626.7891228199005,-0.0677943,627.3960955142975,1.956481,627.8601796627045,0.0996079,628.4708654880524,0.473213,628.7677793502808,0.473639,629.0775694847107,0.916483,629.1243147850037,31.4531
629.5983595848083,-0.0682398,629.90247797966,-0.0677638,630.51726770401,1.955898,630.9856624603271,0.0996079,631.5963315963745,0.473029,631.9088361263275,0.473462,632.2217233181,0.916233,632.2684500217438,31.4297
632.7411811351776,-0.0682026,633.0534136295319,-0.0677359,633.6895205974579,1.955312,634.1547729969025,0.0996079,634.7571501731873,0.47284,635.0553872585297,0.473261,635.3660805225372,0.915985,635.3973412513733,31.4063
