Date:,Thu Sep 12 15:29:12 2024
635.8862714767456,-0.0681691,636.1983253955841,-0.0677101,636.8248362541199,1.95473,637.2780919075012,0.0996078,637.9049296379089,0.472656,638.228789806366,0.473087,638.5254385471344,0.915752,638.5721843242645,31.3438
639.041074514389,-0.0681343,639.3682105541229,-0.0676867,639.9919111728668,1.954157,640.4584176540375,0.0996086,641.0569174289703,0.472475,641.3575801849365,0.472879,641.6698479652405,0.915507,641.7010867595673,31.25
642.1978597640991,-0.0681006,642.5192975997925,-0.0676596,643.1278424263,1.953585,643.5847733020782,0.0996077,644.2098603248596,0.472296,644.5231869220734,0.472697,644.8260486125946,0.915264,644.8725697994232,31.1563
645.3416302204132,-0.0680662,645.6685101985931,-0.0676353,646.2785558700562,1.953002,646.7323837280273,0.0996078,647.3687250614166,0.472116,647.6809639930725,0.472506,647.976343870163,0.915022,648.0228817462921,31.1719
648.5070929527283,-0.0680338,648.8323130607605,-0.0676072,649.4419975280762,1.952432,649.9016752243042,0.0996083,650.5305216312408,0.471936,650.8407189846039,0.472314,651.142383813858,0.914787,651.1891195774078,31.0859
651.6771755218506,-0.0680017,651.9889585971832,-0.067579,652.6151456832886,1.951857,653.0689382553101,0.0996078,653.6804645061493,0.471755,653.9773623943329,0.472146,654.2887907028198,0.914551,654.3200297355652,31.0234
654.79984998703,-0.0679671,655.1068363189697,-0.0675545,655.7248754501343,1.951314,656.1932427883148,0.0996087,656.8072774410248,0.471585,657.1350040435791,0.471954,657.4316759109497,0.914322,657.4782340526581,30.9453
657.959655046463,-0.067936,658.2848970890045,-0.0675285,658.8948519229889,1.950779,659.3481047153473,0.0996069,659.9745967388153,0.471418,660.2812263965607,0.471792,660.5907790660858,0.914103,660.6220111846924,30.9219
661.1065957546234,-0.0679025,661.4194333553314,-0.067504,662.0296638011932,1.950247,662.4946684837341,0.0996079,663.1177871227264,0.471249,663.4147624969482,0.471599,663.7248594760895,0.913879,663.7717220783234,30.9453
664.2559666633606,-0.06787,664.573878288269,-0.06748,665.1871521472931,1.949714,665.6493957042694,0.0996082,666.2834053039551,0.471084,666.5967488288879,0.47145,666.95600938797,0.913655,667.0028674602509,30.9219
667.4872136116028,-0.0678427,667.8032338619232,-0.0674541,668.4024529457092,1.949184,668.8708033561707,0.0996085,669.4805183410645,0.470916,669.7745628356934,0.471274,670.077817440033,0.913444,670.1245632171631,30.7422
670.6007792949677,-0.0678102,670.9077033996582,-0.0674267,671.5334160327911,1.948672,671.9866735935211,0.0996079,672.6161797046661,0.470755,672.9101524353027,0.471077,673.2227160930634,0.913211,673.2545094490051,30.7266
673.7361562252045,-0.0677784,674.0488789081573,-0.0674089,674.6730756759644,1.948146,675.1406755447388,0.0996079,675.7631492614746,0.470592,676.0599138736725,0.470927,676.3728442192078,0.912999,676.4037408828735,30.6797
676.8729228973389,-0.0677477,677.2009387016296,-0.0673859,677.803790807724,1.947619,678.2775673866272,0.0996081,678.884871006012,0.470431,679.1817750930786,0.470741,679.4947855472565,0.912788,679.5260453224182,30.6094
680.0016348361969,-0.067719,680.3127989768982,-0.0673637,680.9436361789703,1.947115,681.4178793430328,0.0996086,682.0302834510803,0.470264,682.3269033432007,0.470591,682.6436078548431,0.912579,682.6803948879242,30.5625
683.1496257781982,-0.0676893,683.477719783783,-0.0673407,684.1025233268738,1.946603,684.5547661781311,0.0996079,685.1724815368652,0.470107,685.4735889434814,0.470424,685.7792615890503,0.912359,685.8105013370514,30.5156
686.2900154590607,-0.0676602,686.6115589141846,-0.067317,687.218049287796,1.94611,687.674976348877,0.0996079,688.2818167209625,0.469951,688.594217300415,0.470253,688.8857133388519,0.91216,688.9324398040771,30.375
689.4013247489929,-0.0676337,689.7284924983978,-0.0672939,690.3536176681519,1.945605,690.8070211410522,0.0996086,691.4323110580444,0.469797,691.760665178299,0.470103,692.0827441215515,0.911939,692.1192002296448,30.3828
692.6068983078003,-0.0676012,692.9213647842407,-0.0672706,693.5454697608948,1.945107,694.0143232345581,0.0996081,694.6268298625946,0.469633,694.9238622188568,0.469937,695.2299647331238,0.911725,695.2612020969391,30.4063
695.7467460632324,-0.0675707,696.0592286586761,-0.0672462,696.6752653121948,1.944609,697.1272993087769,0.0996092,697.7538254261017,0.46948,698.0667939186096,0.469765,698.3820312023163,0.911526,698.4132654666901,30.3359
698.8977200984955,-0.0675437,699.2165417671204,-0.0672261,699.8401136398315,1.944124,700.3168241977692,0.0996093,700.9418411254883,0.46932,701.2536537647247,0.46961,701.5546050071716,0.911322,701.6011190414429,30.2578
702.0856778621674,-0.0675171,702.4125809669495,-0.0672025,703.0679304599762,1.943613,703.546737909317,0.0996083,704.1471104621887,0.469167,704.490828037262,0.469452,704.7848889827728,0.911102,704.8160202503204,30.2578
705.2852604389191,-0.0674854,705.597489118576,-0.0671777,706.2043759822845,1.943125,706.672905921936,0.0996086,707.2930619716644,0.469013,707.5792820453644,0.469287,707.8916659355164,0.910891,707.9228339195251,30.2188
708.4070954322815,-0.0674588,708.7330636978149,-0.0671594,709.361602306366,1.942622,709.8218536376953,0.0996083,710.4425485134125,0.468862,710.7343547344208,0.46912,711.0466542243958,0.910682,711.0778875350952,30.0781
711.5560994148254,-0.0674297,711.8673996925354,-0.0671359,712.4927072525024,1.942139,712.9601919651031,0.0996078,713.5652823448181,0.468707,713.8748173713684,0.468975,714.1718125343323,0.910486,714.2030830383301,30.0781
714.6923286914825,-0.0674041,715.0046064853668,-0.0671173,715.6164124011993,1.941677,716.0800912380219,0.0996077,716.6936304569244,0.468562,716.9915912151337,0.468823,717.298618555069,0.910298,717.3297684192657,30.0156
717.8146498203278,-0.0673771,718.1114935874939,-0.0670954,718.7222361564636,1.941228,719.1912181377411,0.0996083,719.7889523506165,0.46842,720.0857629776001,0.468674,720.4033198356628,0.910106,720.434558391571,29.9688
720.9167609214783,-0.0673491,721.2122132778168,-0.0670757,721.8251030445099,1.940783,722.2939908504486,0.0996086,722.8959498405457,0.468288,723.1983053684235,0.468533,723.5104932785034,0.909922,723.5572683811188,29.9375
724.0233111381531,-0.0673256,724.3355338573456,-0.0670542,724.9416134357452,1.940331,725.4083874225616,0.0996088,726.0123507976532,0.468144,726.31028175354,0.468356,726.6212239265442,0.909728,726.6524357795715,29.9375
727.134120464325,-0.0672989,727.4460208415985,-0.0670346,728.0806300640106,1.939888,728.5466568470001,0.0996083,729.1558241844177,0.468005,729.4520742893219,0.468245,729.7490468025208,0.909537,729.780574798584,29.7891
730.2734134197235,-0.0672737,730.5812728404999,-0.0670169,731.2012629508972,1.939451,731.664163351059,0.0996089,732.2997648715973,0.467865,732.6014285087585,0.468082,732.9091010093689,0.909354,732.9403376579285,29.7422
733.4114518165588,-0.0672477,733.7393774986267,-0.0669948,734.3369295597076,1.939016,734.8084273338318,0.0996078,735.4108047485352,0.467735,735.7229812145233,0.467961,736.0178391933441,0.909175,736.0644180774689,29.7578
736.5341041088104,-0.0672262,736.8469817638397,-0.0669737,737.4585700035095,1.938596,737.9271667003632,0.0996082,738.5348136425018,0.467607,738.8440914154053,0.467826,739.1411590576172,0.909001,739.1721024513245,29.625
739.6526234149933,-0.0671975,739.9754989147186,-0.0669544,740.5769896507263,1.938179,741.0455858707428,0.0996085,741.6492931842804,0.467474,741.9598500728607,0.467694,742.257244348526,0.90882,742.2881429195404,29.6484
742.7417175769806,-0.0671779,743.035887002945,-0.0669367,743.6540677547455,1.937778,744.1251351833344,0.0996079,744.7285351753235,0.467347,745.0232248306274,0.467557,745.3359894752502,0.90865,745.3602938652039,29.6484
745.8441071510315,-0.0671537,746.1566386222839,-0.0669189,746.7708168029785,1.937354,747.2328588962555,0.0996084,747.8423373699188,0.467219,748.1392436027527,0.467434,748.4520399570465,0.908481,748.4829993247986,29.5078
748.9683711528778,-0.0671298,749.2781360149384,-0.0669007,749.8879532814026,1.936949,750.3508608341217,0.0996089,750.9587330818176,0.467091,751.2562818527222,0.467293,751.5688588619232,0.908307,751.5998160839081,29.5234
752.0847125053406,-0.0671078,752.3846912384033,-0.0668817,752.9935393333435,1.936546,753.4621767997742,0.0996097,754.0669856071472,0.466967,754.3634929656982,0.467144,754.663408279419,0.908141,754.7099711894989,29.5
755.1821689605713,-0.0670831,755.4888842105865,-0.0668642,756.0979473590851,1.936136,756.5667972564697,0.0996091,757.1733727455139,0.466839,757.4708640575409,0.467017,757.7674398422241,0.907958,757.7985575199127,29.375
758.2699332237244,-0.0670567,758.569554567337,-0.066847,759.1792187690735,1.935727,759.64581990242,0.0996086,760.2548077106476,0.466713,760.5476949214935,0.466886,760.8602879047394,0.907795,760.9013247489929,29.4219
761.3754045963287,-0.067036,761.6880505084991,-0.0668285,762.3132717609406,1.93532,762.7767515182495,0.0996088,763.3878083229065,0.466587,763.6844131946564,0.46676,763.9865589141846,0.907612,764.0334341526031,29.3672
764.514176607132,-0.0670136,764.8069398403168,-0.0668108,765.4204568862915,1.934922,765.8920321464539,0.09961,766.4984166622162,0.46646,766.7953100204468,0.466639,767.0936295986176,0.907449,767.1245625019073,29.3516
767.6122598648071,-0.0669883,767.9090662002563,-0.0667934,768.5174081325531,1.934529,768.9836621284485,0.0996096,769.5903508663177,0.466339,769.8869597911835,0.466515,770.1945164203644,0.907275,770.2254495620728,29.3516
770.7149600982666,-0.0669647,771.0271785259247,-0.0667739,771.6466312408447,1.934137,772.1113402843475,0.0996096,772.704873085022,0.466213,773.0165631771088,0.466382,773.3248519897461,0.907116,773.3561277389526,29.2266
773.8249168395996,-0.0669415,774.1351163387299,-0.0667562,774.7402594089508,1.933742,775.2105119228363,0.0996077,775.8209412097931,0.466092,776.1174018383026,0.466256,776.4149632453918,0.906949,776.4460783004761,29.2344
776.9305622577667,-0.0669194,777.2308959960938,-0.0667405,777.8407578468323,1.933363,778.3070840835571,0.0996085,778.916232585907,0.465975,779.2135019302368,0.466134,779.5259742736816,0.906791,779.5569140911102,29.1641
780.0411734580994,-0.0668944,780.3382768630981,-0.0667207,780.9493515491486,1.932984,781.4031159877777,0.0996085,781.9981410503387,0.465863,782.304829120636,0.466018,782.60662317276,0.90664,782.6375427246094,29.1406
783.1220536231995,-0.0668736,783.433552980423,-0.0667033,784.0736517906189,1.932617,784.5347542762756,0.099608,785.1354570388794,0.465744,785.4387395381927,0.46588,785.7365815639496,0.906474,785.783442735672,29.1641
786.2562320232391,-0.0668542,786.5693762302399,-0.0666877,787.1916391849518,1.932239,787.6453120708466,0.099608,788.2623455524445,0.465628,788.5588660240173,0.465775,788.8556168079376,0.906317,788.9021506309509,29.0547
789.3831298351288,-0.0668304,789.6922242641449,-0.0666702,790.3085544109344,1.931874,790.7729263305664,0.0996086,791.3674492835999,0.465514,791.6795561313629,0.465654,791.9876170158386,0.906165,792.0115256309509,29.0313
792.5007371902466,-0.0668087,792.8132431507111,-0.0666535,793.4141125679016,1.931519,793.8826589584351,0.0996087,794.49302983284,0.465402,794.7898244857788,0.465535,795.1024296283722,0.90601,795.133330821991,29.0469
795.6180205345154,-0.0667904,795.9305324554443,-0.0666366,796.5385603904724,1.931158,797.0078513622284,0.0996089,797.6072046756744,0.465291,797.9193096160889,0.465403,798.2216346263885,0.905857,798.2525410652161,28.8672
798.7211441993713,-0.0667685,799.0458381175995,-0.0666222,799.683137178421,1.930783,800.1468305587769,0.0996088,800.746904373169,0.46518,801.0437295436859,0.465308,801.3550908565521,0.9057,801.3808236122131,28.9453
801.8497262001038,-0.0667527,802.157101392746,-0.0666064,802.7668747901917,1.93044,803.2314779758453,0.0996095,803.8409872055054,0.46507,804.1378898620605,0.46519,804.4342997074127,0.905554,804.4654276371002,28.8672
804.9499409198761,-0.0667341,805.2618033885956,-0.0665901,805.8621928691864,1.930089,806.3367056846619,0.0996081,806.9308710098267,0.464963,807.242199420929,0.465087,807.5391571521759,0.905407,807.5858042240143,28.8984
808.0536024570465,-0.0667098,808.3672821521759,-0.0665734,808.9775876998901,1.929749,809.4478662014008,0.0996096,810.0631237030029,0.464859,810.3524234294891,0.464972,810.6615335941315,0.905261,810.6927738189697,28.9141
811.1641280651093,-0.0666916,811.4731526374817,-0.066558,812.0836462974548,1.929404,812.5550110340118,0.0996093,813.1798801422119,0.464754,813.4767935276031,0.464859,813.7735908031464,0.905124,813.8044831752777,28.8047
814.2863664627075,-0.0666681,814.5871450901031,-0.066544,815.2024857997894,1.929073,815.6649279594421,0.0996089,816.2844552993774,0.464645,816.5819756984711,0.464752,816.8786895275116,0.904984,816.9252669811249,28.8438
817.3921947479248,-0.0666522,817.7198889255524,-0.0665278,818.3259584903717,1.928735,818.7929861545563,0.0996082,819.4335854053497,0.464545,819.7304832935333,0.464647,820.0271363258362,0.904823,820.0748932361603,28.6875
820.5491926670074,-0.0666368,820.8618664741516,-0.0665135,821.4919400215149,1.928382,821.9602806568146,0.0996094,822.5685384273529,0.464435,822.8649079799652,0.464535,823.1739463806152,0.90469,823.2051842212677,28.6641
823.674812078476,-0.0666131,824.0026860237122,-0.0664973,824.612574338913,1.928061,825.0758295059204,0.0996081,825.688399553299,0.464336,826.0166707038879,0.46443,826.3143668174744,0.90455,826.3453035354614,28.6875
826.829847574234,-0.0665935,827.1296021938324,-0.0664838,827.7468240261078,1.927727,828.215761423111,0.0996093,828.8101089000702,0.464236,829.121999502182,0.46432,829.4189209938049,0.9044,829.4500679969788,28.6641
829.9320857524872,-0.066576,830.2516582012177,-0.0664701,830.8639540672302,1.927388,831.3318576812744,0.0996096,831.928493976593,0.464129,832.2393839359283,0.464211,832.5374376773834,0.904264,832.5684006214142,28.5547
833.0535583496094,-0.0665556,833.3498570919037,-0.0664568,833.9589884281158,1.927065,834.4279866218567,0.0996093,835.0371606349945,0.464025,835.3475043773651,0.46411,835.6612710952759,0.904128,835.6923735141754,28.6016
836.1560394763947,-0.0665372,836.4730682373047,-0.0664398,837.0824234485626,1.926745,837.5507698059082,0.0996094,838.1578140258789,0.463926,838.4475810527802,0.463999,838.7601363658905,0.903991,838.7911198139191,28.5781
839.2703216075897,-0.0665197,839.5826518535614,-0.0664245,840.191113948822,1.926426,840.6450138092041,0.0996092,841.2603373527527,0.46383,841.5574197769165,0.463889,841.869514465332,0.903861,841.9007511138916,28.4766
842.370404958725,-0.066503,842.6982986927032,-0.0664124,843.3031377792358,1.926099,843.7715799808502,0.0996092,844.3804986476898,0.463729,844.6730487346649,0.46379,844.9834487438202,0.903722,845.0144538879395,28.3984
845.4668023586273,-0.0664865,845.7709238529205,-0.0663985,846.3839311599731,1.925788,846.8371710777283,0.0996084,847.4473428726196,0.463631,847.7539572715759,0.463692,848.0543053150177,0.903588,848.0888223648071,28.4531
848.5675644874573,-0.0664672,848.8800029754639,-0.0663823,849.5015931129456,1.925483,849.9548363685608,0.099609,850.5724334716797,0.463538,850.8697383403778,0.463596,851.1665122509003,0.903455,851.202474117279,28.4531
851.6863589286804,-0.0664484,851.9987871646881,-0.0663678,852.6133773326874,1.925167,853.0819888114929,0.0996094,853.7045328617096,0.463443,854.0014271736145,0.463505,854.2991642951965,0.903321,854.3459219932556,28.2969
854.8144681453705,-0.06643,855.1421895027161,-0.0663539,855.7695033550262,1.924852,856.2226724624634,0.0996094,856.8302097320557,0.46335,857.1423456668854,0.463399,857.436737537384,0.903188,857.4680111408234,28.375
857.9524967670441,-0.0664142,858.249433517456,-0.0663424,858.8587810993195,1.924558,859.3255045413971,0.0996091,859.9366307258606,0.463258,860.2387833595276,0.463303,860.5451939105988,0.903068,860.5760991573334,28.3203
861.0605220794678,-0.066398,861.357842206955,-0.0663284,861.9673583507538,1.924271,862.4305338859558,0.0996097,863.0392351150513,0.463166,863.3392214775085,0.463199,863.6828925609589,0.902941,863.7141273021698,28.2578
864.198755979538,-0.0663817,864.4958136081696,-0.0663187,865.1049115657806,1.923972,865.5702383518219,0.0996092,866.1795833110809,0.46307,866.4705696105957,0.463111,866.782723903656,0.902814,866.813880443573,28.2734
867.2981395721436,-0.0663644,867.5996952056885,-0.0663058,868.2035961151123,1.923672,868.6699967384338,0.0996091,869.2790634632111,0.462982,869.5776443481445,0.463019,869.8844177722931,0.902687,869.9153437614441,28.2344
870.4027903079987,-0.0663468,870.715292930603,-0.0662915,871.3327388763428,1.923371,871.796156167984,0.099609,872.3917500972748,0.46289,872.6888656616211,0.462927,873.0013742446899,0.902562,873.032532453537,28.2734
873.518723487854,-0.0663323,873.828670501709,-0.0662743,874.438967704773,1.923071,874.9045767784119,0.0996096,875.5181667804718,0.462797,875.8152921199799,0.462821,876.1224050521851,0.902426,876.1536452770233,28.1641
876.6008732318878,-0.0663099,876.8974814414978,-0.0662636,877.5167891979218,1.922768,877.9821946620941,0.0996098,878.5894198417664,0.462703,878.8863236904144,0.462736,879.1958830356598,0.902305,879.2271227836609,28.1172
879.7116086483002,-0.0662973,880.0241234302521,-0.0662509,880.6346154212952,1.922473,881.0878183841705,0.0996097,881.6976182460785,0.462613,882.0062732696533,0.462634,882.3081839084625,0.902181,882.3390958309174,28.0781
882.8229186534882,-0.0662804,883.1197168827057,-0.0662375,883.7279241085052,1.922181,884.1960768699646,0.0996087,884.8036813735962,0.462518,885.1002979278564,0.462528,885.4042999744415,0.902055,885.4354646205902,28.0469
885.918408870697,-0.0662645,886.2453801631927,-0.0662233,886.854597568512,1.92189,887.3083980083466,0.0996086,887.9290502071381,0.462423,888.2255277633667,0.462444,888.5224685668945,0.901933,888.5690650939941,28.0781
889.0379176139832,-0.066248,889.3451657295227,-0.0662117,889.9595153331757,1.921603,890.4157552719116,0.0996085,891.0261678695679,0.462339,891.3247127532959,0.462359,891.6384117603302,0.901815,891.6696467399597,28.1016
892.1540310382843,-0.0662326,892.4621121883392,-0.0661998,893.0940489768982,1.921331,893.5396625995636,0.0996089,894.148942232132,0.462261,894.4451994895935,0.462269,894.7572846412659,0.901693,894.7885317802429,27.9844
895.2738411426544,-0.0662158,895.5828776359558,-0.0661891,896.1993823051453,1.921061,896.6626636981964,0.099609,897.2672300338745,0.462179,897.5642974376678,0.462186,897.87571144104,0.901584,897.906947851181,27.9219
898.392501115799,-0.0662014,898.7014908790588,-0.0661783,899.3108711242676,1.920792,899.7618641853333,0.0996088,900.3678891658783,0.462096,900.673278093338,0.462102,900.9700541496277,0.901475,901.0012938976288,27.9844
901.4856507778168,-0.0661881,901.7822363376617,-0.0661647,902.3915889263153,1.92053,902.8635537624359,0.0996092,903.4723343849182,0.462014,903.7692348957062,0.462016,904.080680847168,0.901357,904.1119198799133,27.9453
904.581071138382,-0.0661705,904.8968324661255,-0.0661538,905.4979157447815,1.920265,905.9591040611267,0.0996093,906.5735943317413,0.461934,906.8702042102814,0.461921,907.1827273368835,0.901237,907.2139649391174,27.8672
907.696398973465,-0.0661565,908.0091049671173,-0.0661407,908.6427206993103,1.91998,909.0959589481354,0.0996091,909.7049136161804,0.461846,910.0017426013947,0.46184,910.3142685890198,0.90112,910.3499999046326,27.8203
910.8304884433746,-0.0661415,911.1430039405823,-0.0661261,911.7492065429688,1.919705,912.2184391021729,0.0996096,912.8282148838043,0.461761,913.1250813007355,0.461754,913.42738032341,0.901009,913.4713151454926,27.7969
913.9402141571045,-0.0661236,914.2523148059845,-0.066115,914.8591349124908,1.919436,915.3154664039612,0.0996092,915.9246509075165,0.461673,916.2361812591553,0.461668,916.5302555561066,0.900878,916.5613830089569,27.7813
917.0458929538727,-0.0661108,917.3592233657837,-0.0661039,917.9704596996307,1.919149,918.4461631774902,0.0996091,919.0400094985962,0.461586,919.3520250320435,0.46158,919.650609254837,0.900765,919.6815173625946,27.7813
920.1671514511108,-0.0660923,920.4882805347443,-0.0660928,921.100418806076,1.918871,921.5544385910034,0.0996097,922.1623425483704,0.461501,922.4594120979309,0.461466,922.7712585926056,0.900651,922.7996022701263,27.7344
923.2911942005157,-0.0660796,923.6017787456512,-0.0660801,924.2266173362732,1.918596,924.6952772140503,0.0996092,925.2997052669525,0.461416,925.5997498035431,0.461398,925.8963189125061,0.900533,925.9274582862854,27.7109
926.3982288837433,-0.066062,926.7211680412292,-0.066066,927.325629234314,1.918326,927.7945799827576,0.0996092,928.4040133953094,0.461335,928.698727607727,0.461315,929.0111105442047,0.900418,929.0420486927032,27.7188
929.5292503833771,-0.0660479,929.8383123874664,-0.0660545,930.4458050727844,1.918062,930.9144096374512,0.0996094,931.5217471122742,0.461254,931.8186497688293,0.461227,932.1309278011322,0.900308,932.1621668338776,27.7188
932.6340763568878,-0.0660314,932.9583427906036,-0.0660449,933.5633039474487,1.917806,934.0319492816925,0.0996097,934.6414618492126,0.461178,934.9383673667908,0.46114,935.251460313797,0.900201,935.2826979160309,27.6016
935.7541439533234,-0.0660203,936.0831983089447,-0.0660318,936.693829536438,1.91755,937.147091627121,0.0996101,937.7622103691101,0.461094,938.0976848602295,0.461064,938.3986310958862,0.900081,938.4295272827148,27.6484
938.9090118408203,-0.0660032,939.2212419509888,-0.0660207,939.8309104442596,1.917283,940.3045854568481,0.0996092,940.908401966095,0.461019,941.2053365707397,0.460979,941.507720708847,0.899974,941.5489552021027,27.6016
942.0331823825836,-0.0659895,942.3510730266571,-0.0660089,942.9591212272644,1.917029,943.4270479679108,0.0996099,944.0339894294739,0.460937,944.3308823108673,0.460891,944.6319890022278,0.899877,944.6944317817688,27.5703
945.1647007465363,-0.0659764,945.4559729099274,-0.066,946.0654094219208,1.916796,946.533497095108,0.0996104,947.1397452354431,0.460865,947.4520409107208,0.460799,947.7442553043365,0.899769,947.7907779216766,27.5547
948.2568378448486,-0.0659638,948.569078207016,-0.0659882,949.1764838695526,1.916555,949.6325733661652,0.0996093,950.2427833080292,0.460788,950.5515248775482,0.46075,950.849205493927,0.899672,950.8960061073303,27.5234
951.3692286014557,-0.0659485,951.6814639568329,-0.0659771,952.294059753418,1.916319,952.7627077102661,0.0996097,953.3649094104767,0.460721,953.6723520755768,0.460678,953.9691007137299,0.899572,954.0156853199005,27.5469
954.4848432540894,-0.065934,954.7970614433289,-0.065968,955.4121599197388,1.916097,955.8735017776489,0.0996091,956.4904985427856,0.460649,956.7824437618256,0.460601,957.0949237346649,0.899478,957.1259813308716,27.5078
