Date:,Thu Sep 12 15:29:12 2024
957.6047801971436,-0.0659221,957.9173154830933,-0.0659553,958.5271327495575,1.915868,958.9953558444977,0.0996092,959.6071672439575,0.460577,959.9086437225342,0.460528,960.2052893638611,0.899381,960.2520685195923,27.4688
960.7209317684174,-0.0659099,961.0334558486938,-0.0659454,961.6432466506958,1.915617,962.111820936203,0.0996092,962.7261824607849,0.460501,963.0230422019958,0.460422,963.332701921463,0.899273,963.3639109134674,27.4141
963.8503296375275,-0.0658939,964.1628143787384,-0.0659321,964.7656018733978,1.915359,965.2308247089386,0.0996097,965.8321223258972,0.460423,966.1395356655121,0.460372,966.4523842334747,0.899155,966.483610868454,27.3984
966.9681420326233,-0.0658829,967.2802596092224,-0.0659225,967.8875987529755,1.915107,968.3556587696075,0.0996092,968.965425491333,0.460352,969.262964963913,0.460292,969.56982421875,0.899053,969.601060628891,27.4219
970.0852906703949,-0.0658681,970.4021883010864,-0.0659132,971.0108044147491,1.914864,971.4653205871582,0.0996089,972.0849709510803,0.46028,972.3821024894714,0.460213,972.6792547702789,0.898949,972.7258031368256,27.375
973.1949818134308,-0.0658513,973.5221135616302,-0.0659019,974.1334464550018,1.914616,974.5953595638275,0.0996097,975.1927890777588,0.4602,975.5022902488708,0.460129,975.7992594242096,0.898843,975.8302140235901,27.375
976.3229537010193,-0.0658416,976.6321654319763,-0.0658902,977.241703748703,1.914382,977.7129395008087,0.0996087,978.3344922065735,0.460127,978.6313676834106,0.460063,978.943662405014,0.898737,978.9748992919922,27.3281
979.444149017334,-0.065826,979.7701706886292,-0.0658823,980.3934495449066,1.914154,980.8637330532074,0.0996095,981.4784586429596,0.460056,981.7750773429871,0.459955,982.0795125961304,0.898649,982.1262776851654,27.2188
982.5955586433411,-0.0658178,982.9232263565063,-0.0658705,983.5289175510406,1.913934,983.9926550388336,0.0996095,984.6020543575287,0.459988,984.8985340595245,0.459904,985.2109649181366,0.898554,985.242201089859,27.2656
985.7218143939972,-0.0658057,986.0342319011688,-0.0658616,986.6684513092041,1.913705,987.1314985752106,0.0996101,987.7405431270599,0.459917,988.0376102924347,0.459844,988.3342108726501,0.898454,988.3810002803802,27.2344
988.8570070266724,-0.0657889,989.1693739891052,-0.0658513,989.7855958938599,1.913494,990.2491097450256,0.0996102,990.8467357158661,0.459853,991.1535279750824,0.459778,991.4558534622192,0.898365,991.4867537021637,27.3203
991.9721221923828,-0.0657793,992.2813527584076,-0.0658425,992.8824179172516,1.913285,993.3503153324127,0.0996095,993.9567365646362,0.459792,994.2533004283905,0.459709,994.5656516551971,0.89828,994.5966231822968,27.1719
995.0819852352142,-0.0657645,995.3788850307465,-0.0658342,995.9894480705261,1.913078,996.4450635910034,0.0996096,997.0542418956757,0.459727,997.3670432567596,0.459643,997.661812543869,0.898193,997.7055048942566,27.2578
998.175050497055,-0.0657548,998.4839186668396,-0.065826,999.0881114006042,1.912884,999.5558288097382,0.0996098,1000.1650059223175,0.459664,1000.4664406776428,0.459563,1000.7633128166199,0.898105,1000.81005692482,27.1484
1001.2872912883759,-0.0657481,1001.5885701179504,-0.0658164,1002.1957862377167,1.912677,1002.6595144271851,0.09961,1003.2846856117249,0.459604,1003.5816705226898,0.459516,1003.891313791275,0.898017,1003.9225533008575,27.1406
1004.4081075191498,-0.0657348,1004.7128367424011,-0.0658084,1005.3227064609528,1.912462,1005.7942810058594,0.0996099,1006.3995513916016,0.459541,1006.6963322162628,0.459452,1007.0060865879059,0.897927,1007.0370049476624,27.1484
1007.5250976085663,-0.0657192,1007.8381736278534,-0.065797,1008.4482641220093,1.912255,1008.9168457984924,0.0996097,1009.5174717903137,0.45948,1009.8173701763153,0.459384,1010.1163475513458,0.897836,1010.1629319190979,27.125
1010.6337180137634,-0.0657064,1010.9468688964844,-0.0657887,1011.5619413852692,1.912035,1012.0302894115448,0.09961,1012.6399173736572,0.459409,1012.9339444637299,0.45931,1013.2452554702759,0.897737,1013.2799134254456,27.1172
1013.7489817142487,-0.0656961,1014.0614144802094,-0.0657784,1014.6705193519592,1.911822,1015.1237421035767,0.0996099,1015.7325611114502,0.459339,1016.0415918827057,0.459231,1016.3483679294586,0.897652,1016.3795721530914,27.1016
1016.8593101501465,-0.0656845,1017.1764860153198,-0.0657683,1017.7803754806519,1.911595,1018.2493329048157,0.0996096,1018.8543286323547,0.45927,1019.1509158611298,0.45915,1019.4648377895355,0.89755,1019.5114381313324,26.9922
1019.9863822460175,-0.0656711,1020.3144421577454,-0.0657607,1020.9177689552307,1.911373,1021.3856558799744,0.0996094,1021.9949400424957,0.459204,1022.2924420833588,0.4591,1022.6003901958466,0.897462,1022.6315321922302,26.9609
1023.1110467910767,-0.0656578,1023.422753572464,-0.0657513,1024.0320942401886,1.911167,1024.5003848075867,0.0996094,1025.106328010559,0.459143,1025.4184355735779,0.459033,1025.715903043747,0.897369,1025.7471144199371,27.0391
1026.2366690635681,-0.0656453,1026.5491392612457,-0.0657417,1027.1584906578064,1.910955,1027.6273519992828,0.0996103,1028.238512992859,0.459077,1028.5512166023254,0.458958,1028.8478066921234,0.897278,1028.894366979599,27.0391
1029.3642466068268,-0.0656371,1029.6710698604584,-0.0657332,1030.2778294086456,1.910749,1030.7439472675323,0.0996096,1031.3523194789886,0.459012,1031.6491839885712,0.458894,1031.9565999507904,0.897194,1031.9878408908844,26.9688
1032.4715566635132,-0.0656288,1032.7841851711273,-0.0657231,1033.4091358184814,1.910548,1033.8741195201874,0.09961,1034.4843952655792,0.458947,1034.7777304649353,0.45884,1035.0847730636597,0.897109,1035.115920305252,26.9453
1035.5997500419617,-0.0656108,1035.9119710922241,-0.0657132,1036.521075963974,1.910349,1036.9915997982025,0.0996097,1037.6040287017822,0.458891,1037.901372909546,0.458773,1038.1985838413239,0.897025,1038.2297303676605,26.9609
1038.7145974636078,-0.0656016,1039.0423831939697,-0.0657054,1039.6432511806488,1.910143,1040.1117498874664,0.0996096,1040.7262642383575,0.458831,1041.023596048355,0.458702,1041.3208572864532,0.896936,1041.3527641296387,26.9375
1041.8372781276703,-0.0655937,1042.1362490653992,-0.0656959,1042.746443271637,1.909952,1043.212990283966,0.099609,1043.819635629654,0.458773,1044.1263680458069,0.458635,1044.4222161769867,0.896851,1044.4533288478851,26.8906
1044.937846660614,-0.0655831,1045.2346632480621,-0.0656883,1045.8485598564148,1.909753,1046.3186089992523,0.0996098,1046.9231243133545,0.458712,1047.2188210487366,0.458575,1047.531195640564,0.896763,1047.5623853206635,26.875
1048.0457210540771,-0.0655728,1048.3427793979645,-0.0656802,1048.9516870975494,1.909561,1049.4205458164215,0.0996103,1050.020929813385,0.458653,1050.3329284191132,0.458525,1050.6361832618713,0.896689,1050.6674227714539,26.8984
1051.1467726230621,-0.0655593,1051.4482481479645,-0.0656715,1052.0576276779175,1.909369,1052.5227782726288,0.0996101,1053.1273517608643,0.458593,1053.4233157634735,0.458458,1053.735629081726,0.896608,1053.7669038772583,26.7813
1054.2510960102081,-0.0655501,1054.5624012947083,-0.0656651,1055.1849601268768,1.90918,1055.6390075683594,0.0996088,1056.246474981308,0.458535,1056.545906305313,0.458407,1056.8582165241241,0.896529,1056.8894231319427,26.9141
1057.3589444160461,-0.0655362,1057.668378353119,-0.0656584,1058.2860391139984,1.90899,1058.7393345832825,0.09961,1059.3404545783997,0.458477,1059.652170419693,0.458339,1059.9489369392395,0.896445,1059.9956986904144,26.8125
1060.46364235878,-0.0655255,1060.7914817333221,-0.065644,1061.3987748622894,1.908794,1061.8667278289795,0.0996094,1062.4755215644836,0.458416,1062.7726545333862,0.458281,1063.0810017585754,0.896367,1063.1122376918793,26.7891
1063.5851893424988,-0.0655185,1063.9099917411804,-0.0656358,1064.5206854343414,1.908613,1064.9759314060211,0.0996102,1065.5894875526428,0.458356,1065.886103630066,0.458207,1066.1882462501526,0.896283,1066.2194106578827,26.8516
1066.6882636547089,-0.0655088,1067.0154221057892,-0.0656267,1067.6267716884613,1.908424,1068.0802960395813,0.099609,1068.6837575435638,0.458303,1068.996132850647,0.458158,1069.292958498001,0.896217,1069.3385825157166,26.7188
1069.804679632187,-0.0654973,1070.131198167801,-0.0656162,1070.7313463687897,1.908257,1071.202056646347,0.0996088,1071.8124661445618,0.458246,1072.1093273162842,0.458112,1072.4171330928802,0.89613,1072.4482884407043,26.7578
1072.9307746887207,-0.0654869,1073.2281911373138,-0.065612,1073.8483097553253,1.908083,1074.3118579387665,0.0996103,1074.905749797821,0.458199,1075.2179412841797,0.45806,1075.5206706523895,0.896058,1075.5515813827515,26.7109
1076.0338654518127,-0.0654757,1076.334452867508,-0.0656039,1076.943965435028,1.907914,1077.4120500087738,0.0996098,1078.0209357738495,0.458143,1078.3228237628937,0.458001,1078.6204090118408,0.895978,1078.6513426303864,26.7344
1079.1357154846191,-0.0654676,1079.4506013393402,-0.0655976,1080.054591178894,1.907734,1080.5259914398193,0.0996098,1081.1349821090698,0.458088,1081.4310836791992,0.45795,1081.7433795928955,0.895911,1081.763992547989,26.6641
1082.2564008235931,-0.0654579,1082.5591740608215,-0.0655894,1083.1640982627869,1.907566,1083.6207568645477,0.0996097,1084.2299239635468,0.458042,1084.541686296463,0.457898,1084.8387484550476,0.895846,1084.8853256702423,26.7188
1085.3494665622711,-0.0654479,1085.678183555603,-0.065582,1086.2855019569397,1.907387,1086.7545547485352,0.0996104,1087.3642609119415,0.45799,1087.6763939857483,0.45783,1087.985859155655,0.895768,1088.0327048301697,26.5625
1088.5271644592285,-0.0654383,1088.839825630188,-0.0655773,1089.4598908424377,1.907215,1089.9284884929657,0.0996103,1090.537169456482,0.457935,1090.8337779045105,0.457776,1091.1438391208649,0.895688,1091.1760385036469,26.6094
1091.6637704372406,-0.0654311,1091.9737303256989,-0.0655697,1092.5833010673523,1.907035,1093.046620130539,0.09961,1093.6708550453186,0.457879,1093.9791240692139,0.457725,1094.2770898342133,0.895612,1094.3082342147827,26.5859
1094.7854080200195,-0.0654205,1095.1083073616028,-0.0655569,1095.724935054779,1.906857,1096.1784055233002,0.09961,1096.7875881195068,0.457826,1097.0978417396545,0.457673,1097.4009988307953,0.895537,1097.419703245163,26.7109
1097.9057774543762,-0.0654115,1098.2122874259949,-0.0655507,1098.8189585208893,1.906688,1099.2873029708862,0.0996107,1099.8902990818024,0.457771,1100.1954164505005,0.457605,1100.4917690753937,0.895463,1100.5386607646942,26.625
1101.008586883545,-0.0653984,1101.3363325595856,-0.0655437,1101.9455161094666,1.906521,1102.3966250419617,0.0996103,1103.0057744979858,0.457722,1103.31649684906,0.45756,1103.6132526397705,0.895389,1103.659780740738,26.5078
1104.1237626075745,-0.0653916,1104.4510490894318,-0.0655354,1105.0601124763489,1.90636,1105.5236613750458,0.0996103,1106.1312563419342,0.45767,1106.4303123950958,0.457507,1106.7358705997467,0.895321,1106.7671406269073,26.5156
1107.2311007976532,-0.065381,1107.5277173519135,-0.0655283,1108.152179479599,1.906215,1108.6050131320953,0.09961,1109.214167356491,0.457626,1109.5124855041504,0.457468,1109.8198943138123,0.895252,1109.8508293628693,26.6094
1110.330768108368,-0.0653735,1110.6429073810577,-0.0655218,1111.2522146701813,1.906057,1111.7054452896118,0.0996105,1112.313449382782,0.457578,1112.6208112239838,0.457414,1112.9174661636353,0.895195,1112.9643545150757,26.5547
1113.4433708190918,-0.0653687,1113.7385993003845,-0.0655169,1114.348025560379,1.905905,1114.8069140911102,0.0996101,1115.4280333518982,0.457534,1115.7239730358124,0.457361,1116.0207214355469,0.895134,1116.069262266159,26.5156
1116.54008102417,-0.0653612,1116.8366882801056,-0.065509,1117.4470677375793,1.905772,1117.9157214164734,0.0996101,1118.5189366340637,0.457489,1118.8310770988464,0.457311,1119.1227827072144,0.895078,1119.1695713996887,26.5313
1119.6379129886627,-0.0653536,1119.961636543274,-0.0655041,1120.5679478645325,1.905633,1121.0418920516968,0.0996105,1121.6447944641113,0.457445,1121.9417049884796,0.45728,1122.2493686676025,0.895018,1122.280298948288,26.4609
1122.754033088684,-0.0653445,1123.0800058841705,-0.0654945,1123.6942143440247,1.905492,1124.1462202072144,0.0996097,1124.7650380134583,0.457404,1125.0727770328522,0.457244,1125.3863134384155,0.89495,1125.417268037796,26.4609
1125.8807036876678,-0.0653363,1126.204511165619,-0.0654922,1126.8137049674988,1.905334,1127.264174938202,0.0996106,1127.8854043483734,0.457357,1128.1922030448914,0.457191,1128.5045945644379,0.894882,1128.5357491970062,26.4609
1129.0164906978607,-0.0653224,1129.323359489441,-0.0654832,1129.9220445156097,1.905168,1130.3830766677856,0.09961,1131.006850719452,0.457309,1131.3071219921112,0.457135,1131.604977607727,0.894804,1131.6359117031097,26.4063
1132.1201486587524,-0.065316,1132.4285883903503,-0.0654751,1133.053295135498,1.905005,1133.5168046951294,0.0996101,1134.1117026805878,0.457255,1134.418078660965,0.457074,1134.7303800582886,0.894737,1134.7616174221039,26.4219
1135.2437434196472,-0.065308,1135.5351419448853,-0.0654673,1136.152535200119,1.904834,1136.615049123764,0.0996093,1137.2304322719574,0.457206,1137.5425701141357,0.457027,1137.838874578476,0.894665,1137.8862979412079,26.3984
1138.353096485138,-0.0652984,1138.6651985645294,-0.0654592,1139.2843554019928,1.904654,1139.748841047287,0.0996104,1140.358452796936,0.457151,1140.6609497070312,0.456965,1140.9578366279602,0.894584,1141.0045883655548,26.3828
1141.4734745025635,-0.0652878,1141.7859020233154,-0.0654542,1142.3933742046356,1.904477,1142.8622720241547,0.09961,1143.468707561493,0.457096,1143.780813217163,0.456911,1144.0777127742767,0.894504,1144.108874320984,26.4219
1144.592539548874,-0.0652763,1144.9168860912323,-0.0654445,1145.5310735702515,1.904292,1146.004192829132,0.0996108,1146.6032373905182,0.457042,1146.9148445129395,0.456849,1147.211968421936,0.894423,1147.2428677082062,26.3359
1147.7280309200287,-0.0652666,1148.0404670238495,-0.0654374,1148.6579077243805,1.904112,1149.1265032291412,0.09961,1149.7345833778381,0.456983,1150.031486272812,0.456793,1150.3278551101685,0.894352,1150.3747253417969,26.3594
1150.8448219299316,-0.0652544,1151.1721260547638,-0.0654282,1151.8289461135864,1.90394,1152.2874462604523,0.0996104,1152.89612698555,0.456929,1153.1930713653564,0.456736,1153.5045692920685,0.894278,1153.5358064174652,26.2891
1154.0200242996216,-0.0652454,1154.3306045532227,-0.06542,1154.9365956783295,1.903767,1155.3995921611786,0.0996094,1156.0168163776398,0.456879,1156.3140497207642,0.456683,1156.6111493110657,0.894203,1156.6577215194702,26.3125
1157.1384286880493,-0.0652351,1157.4290425777435,-0.0654136,1158.0383989810944,1.903602,1158.5021941661835,0.09961,1159.1157262325287,0.45683,1159.4124009609222,0.456631,1159.7247970104218,0.894144,1159.7573277950287,26.3125
1160.2298774719238,-0.0652263,1160.5493512153625,-0.0654074,1161.1603231430054,1.903451,1161.6317310333252,0.0996111,1162.250051498413,0.45678,1162.5473763942719,0.456581,1162.85964012146,0.894072,1162.890879392624,26.2891
1163.3647696971893,-0.0652185,1163.6613581180573,-0.0653985,1164.286600112915,1.903294,1164.7502584457397,0.0996095,1165.359582901001,0.456733,1165.659467458725,0.45653,1165.9563655853271,0.894003,1165.9874875545502,26.1953
1166.4765529632568,-0.0652094,1166.7734351158142,-0.065393,1167.3932449817657,1.903155,1167.8623383045197,0.099611,1168.4874093532562,0.456687,1168.7842371463776,0.456489,1169.0962936878204,0.893947,1169.1275322437286,26.2266
1169.6066536903381,-0.0652015,1169.9191789627075,-0.0653869,1170.5537600517273,1.903011,1171.0070238113403,0.0996113,1171.61563372612,0.456646,1171.9277410507202,0.45645,1172.2250607013702,0.893893,1172.2566425800323,26.2813
1172.7423884868622,-0.0651914,1173.050250530243,-0.0653807,1173.6647646427155,1.902878,1174.1332671642303,0.0996113,1174.7428760528564,0.456609,1175.03426527977,0.456404,1175.3440070152283,0.893833,1175.37491106987,26.1563
1175.8660416603088,-0.065186,1176.1796789169312,-0.0653764,1176.7908761501312,1.902744,1177.2594735622406,0.0996114,1177.8850283622742,0.456565,1178.2085003852844,0.456371,1178.5052165985107,0.893769,1178.5519638061523,26.2578
1179.0208582878113,-0.0651747,1179.3469953536987,-0.0653693,1179.9561700820923,1.902599,1180.4148318767548,0.0996105,1181.0243153572083,0.456526,1181.3266990184784,0.456321,1181.621868133545,0.893716,1181.6685967445374,26.1328
1182.1523487567902,-0.0651694,1182.4615714550018,-0.0653617,1183.0777571201324,1.902473,1183.5312283039093,0.0996111,1184.1469571590424,0.456489,1184.4495103359222,0.456267,1184.7620406150818,0.893659,1184.7931816577911,26.1563
1185.2664573192596,-0.0651645,1185.5722422599792,-0.0653571,1186.1819615364075,1.902356,1186.647420167923,0.0996113,1187.283809185028,0.456454,1187.5728538036346,0.456247,1187.8854579925537,0.893603,1187.9163646697998,26.125
1188.3926272392273,-0.0651567,1188.7046744823456,-0.0653536,1189.3087627887726,1.902238,1189.766985654831,0.0996111,1190.400937795639,0.456417,1190.6986713409424,0.456214,1190.9954476356506,0.893558,1191.042795419693,26.2031
1191.5113513469696,-0.0651512,1191.8234634399414,-0.0653486,1192.4292974472046,1.902114,1192.8977508544922,0.099611,1193.5215947628021,0.456379,1193.8499364852905,0.45617,1194.162139415741,0.893508,1194.193249464035,26.1328
1194.6793117523193,-0.0651458,1194.991546869278,-0.065341,1195.60533452034,1.901997,1196.0739390850067,0.0996105,1196.6859908103943,0.456347,1196.9828970432281,0.456134,1197.2809545993805,0.893458,1197.3284459114075,26.1563
1197.810884475708,-0.0651354,1198.1389005184174,-0.0653343,1198.7475247383118,1.901871,1199.216117143631,0.0996116,1199.8201909065247,0.456306,1200.1170995235443,0.456092,1200.423237323761,0.893395,1200.4541432857513,26.1953
1200.9313855171204,-0.0651311,1201.2594978809357,-0.0653308,1201.8692288398743,1.901753,1202.3225874900818,0.0996111,1202.9290509223938,0.456271,1203.2413578033447,0.456052,1203.5330789089203,0.893347,1203.5796463489532,26.0859
1204.0485174655914,-0.0651261,1204.375524520874,-0.0653272,1204.987452507019,1.901619,1205.4409005641937,0.099612,1206.047803401947,0.456237,1206.3606622219086,0.456016,1206.655558347702,0.893299,1206.7020931243896,26.125
1207.1706929206848,-0.0651199,1207.4678719043732,-0.0653206,1208.086386680603,1.901511,1208.5555295944214,0.0996111,1209.1493525505066,0.456201,1209.4545662403107,0.455985,1209.7667434215546,0.893243,1209.7979800701141,26.1016
1210.2794029712677,-0.0651099,1210.5934839248657,-0.0653172,1211.2031981945038,1.901402,1211.659542798996,0.0996113,1212.2706367969513,0.456164,1212.5828053951263,0.455941,1212.8786211013794,0.893196,1212.9566860198975,26.0781
1213.4246933460236,-0.0651088,1213.724396944046,-0.0653113,1214.3337349891663,1.901284,1214.8006944656372,0.0996095,1215.4047181606293,0.456127,1215.7036786079407,0.455906,1216.0160553455353,0.893147,1216.047218322754,26.0234
1216.5190634727478,-0.0651012,1216.8313932418823,-0.0653081,1217.440272808075,1.901171,1217.9024200439453,0.0996108,1218.513014793396,0.456094,1218.8096261024475,0.455873,1219.1221668720245,0.893102,1219.1534061431885,26.0391
1219.633968114853,-0.0650932,1219.9464387893677,-0.0653042,1220.5635633468628,1.901054,1221.0168817043304,0.099611,1221.631334066391,0.45606,1221.9249997138977,0.455835,1222.2284994125366,0.893053,1222.2752754688263,26.0234
1222.7442886829376,-0.0650832,1223.0720868110657,-0.0652982,1223.6734969615936,1.900943,1224.1397864818573,0.0996115,1224.7557559013367,0.456016,1225.0528354644775,0.455803,1225.3483300209045,0.893006,1225.3942754268646,26.0234
1225.876969575882,-0.065084,1226.1889617443085,-0.0652972,1226.8009827136993,1.900831,1227.2538187503815,0.0996101,1227.870535850525,0.455994,1228.167398929596,0.455763,1228.4788274765015,0.892969,1228.5100803375244,25.9922
1228.9917030334473,-0.0650778,1229.3088500499725,-0.0652863,1229.911612033844,1.900736,1230.3782694339752,0.0996108,1230.9875130653381,0.45596,1231.284393787384,0.455723,1231.5966737270355,0.892918,1231.6279134750366,25.9297
1232.1124668121338,-0.065071,1232.4247467517853,-0.0652827,1233.0314283370972,1.900626,1233.5013060569763,0.0996117,1234.1073207855225,0.455928,1234.3999412059784,0.455705,1234.7070980072021,0.892864,1234.7379894256592,26.0391
1235.2322976589203,-0.0650654,1235.5383443832397,-0.0652795,1236.1655492782593,1.900504,1236.6373648643494,0.0996105,1237.24653840065,0.455891,1237.5444130897522,0.455665,1237.8412027359009,0.89282,1237.8723113536835,25.9531
1238.3611450195312,-0.0650569,1238.6707849502563,-0.0652736,1239.280121564865,1.900405,1239.7495770454407,0.0996112,1240.3550310134888,0.455859,1240.6661818027496,0.455625,1240.963074684143,0.892777,1240.9942018985748,25.9219
1241.4859206676483,-0.0650538,1241.7949764728546,-0.0652679,1242.4067566394806,1.900295,1242.8704385757446,0.0996109,1243.4949979782104,0.455827,1243.7920875549316,0.455602,1244.104174375534,0.89273,1244.1354134082794,25.9453
1244.590291261673,-0.0650474,1244.9183156490326,-0.0652633,1245.5189304351807,1.900201,1245.9950640201569,0.0996101,1246.5888042449951,0.455794,1246.9009385108948,0.455576,1247.1980390548706,0.892689,1247.2464473247528,25.9531
1247.7200827598572,-0.0650406,1248.0250279903412,-0.0652598,1248.6358840465546,1.900095,1249.1044867038727,0.0996103,1249.7256712913513,0.455768,1250.0324175357819,0.45554,1250.3293905258179,0.892653,1250.3759534358978,25.9922
1250.849319934845,-0.0650381,1251.16383767128,-0.0652545,1251.7763068675995,1.900002,1252.2446143627167,0.0996115,1252.8538875579834,0.455736,1253.1521005630493,0.455503,1253.4491674900055,0.892609,1253.4803023338318,26.0156
1253.9615423679352,-0.065031,1254.2893776893616,-0.0652503,1254.8998565673828,1.899905,1255.3643653392792,0.0996117,1255.972636461258,0.455709,1256.269125699997,0.455484,1256.5674605369568,0.892572,1256.5983800888062,25.8828
1257.0799615383148,-0.0650273,1257.3925352096558,-0.065247,1258.004245519638,1.899819,1258.4628825187683,0.099611,1259.0691304206848,0.455685,1259.3657367229462,0.45545,1259.6680204868317,0.892534,1259.714614868164,25.9219
1260.1943616867065,-0.0650182,1260.4912285804749,-0.0652427,1261.0942697525024,1.899727,1261.5621359348297,0.0996108,1262.1713223457336,0.455657,1262.4684727191925,0.455419,1262.7767360210419,0.892491,1262.807889699936,25.9063
1263.2937395572662,-0.0650161,1263.596691608429,-0.0652386,1264.2056550979614,1.899641,1264.6699013710022,0.0996119,1265.2908916473389,0.455632,1265.5968556404114,0.455389,1265.8936705589294,0.892443,1265.9385652542114,25.8984
1266.4108295440674,-0.0650071,1266.707978963852,-0.0652361,1267.3260791301727,1.899533,1267.791985988617,0.0996118,1268.4010241031647,0.455599,1268.6952288150787,0.455358,1268.9921271800995,0.892405,1269.0389018058777,25.8125
1269.5082490444183,-0.0650016,1269.8369462490082,-0.0652291,1270.4587421417236,1.899435,1270.9272186756134,0.0996118,1271.5555126667023,0.455566,1271.8677203655243,0.455326,1272.1658079624176,0.892361,1272.2067656517029,25.8359
